fips,pctMigration2011,pctMigration2012,pctMigration2013,pctMigration2014
1001,0.71,-0.18,-0.24,0.25
1003,1.66,1.92,2.29,2.08
1005,-0.91,-0.16,-0.67,-0.22
1007,-0.55,-0.57,-0.71,-0.02
1009,0.28,-0.05,-0.09,-0.18
1011,-3.75,-1.55,0.31,1.34
1013,-1.45,-1.33,-0.5,0.02
1015,-0.57,-0.5,-0.37,-0.38
1017,-0.34,0.44,0.42,-0.16
1019,0.59,0.12,0.7,0.04
1021,0.1,-0.23,0.1,0.06
1023,-1.49,0.37,-0.85,-0.11
1025,-0.14,-1.61,0.04,-0.8
1027,-0.09,-1.11,0.62,0.61
1029,-0.72,-0.44,0.72,0.36
1031,0.32,1.13,-0.95,-0.05
1033,0.11,0.14,0.24,0.24
1035,-0.61,-0.44,-0.68,-1.48
1037,-5.95,-1.14,-0.47,-1.59
1039,0.8,-0.33,0.16,0.42
1041,0.22,0.92,0.22,0.46
1043,0.02,-0.02,0.46,0.58
1045,-1.04,0.13,-1.31,-0.95
1047,-1.31,-1.05,-1.63,-0.92
1049,0.08,-0.82,-0.04,0.15
1051,0.33,0.18,0.23,-0.09
1053,-0.61,-0.43,-0.27,-0.32
1055,0.08,0.29,-0.13,-0.12
1057,-0.11,-0.04,-0.44,0.05
1059,0.18,-0.37,-0.67,0.09
1061,0.02,0.76,-0.68,0.04
1063,-1.35,-0.71,-1,-2.08
1065,-2.07,0.12,-0.24,-0.86
1067,0.78,-0.75,0.12,0.02
1069,0.23,0.6,0.1,0.35
1071,0.31,-0.27,-0.05,-0.35
1073,-0.32,-0.29,-0.08,0.02
1075,-1.03,0.1,0.11,-0.49
1077,0.2,0.02,0.28,0.55
1079,-0.57,-0.75,-0.58,-0.14
1081,1.4,2.11,1.54,1.08
1083,2.12,2.04,1.26,1.72
1085,-1.21,-2.42,-1.48,-1.53
1087,-1.43,-3.06,-3.11,-1.65
1089,0.7,0.56,0.74,0.55
1091,-1.36,-1.39,-1.13,-0.45
1093,-0.08,-0.33,-0.53,0.2
1095,0.66,0.3,0.06,-0.06
1097,-0.54,-0.19,-0.23,-0.11
1099,-1.01,-0.79,-1.69,-0.94
1101,0.51,-1.36,-1.58,-0.84
1103,0.02,0.07,-0.49,-0.11
1105,-1.55,-3.18,-1.35,-1.27
1107,-1.86,0.17,0.39,4.92
1109,-0.38,0.64,0.48,-0.89
1111,-0.46,-0.55,0.13,-0.53
1113,2.83,4.28,2.39,-0.23
1115,0.29,0.77,1.01,0.24
1117,0.42,0.87,1.01,0.68
1119,-2,-0.89,-0.26,-1.21
1121,-0.35,0.07,-0.43,0.21
1123,0.38,-0.65,0.2,0.04
1125,0.72,0.52,0.67,0.38
1127,-0.36,-0.45,-0.08,-0.28
1129,-1.39,-1.15,-1.11,0.18
1131,-1.23,-0.89,-1.14,-1.37
1133,0,-0.34,0.25,0.1
2013,-0.09,-0.95,-1.42,-0.18
2016,-1.23,0.07,-1.09,0.47
2020,-0.34,-0.29,-0.11,-1.26
2050,-0.29,-0.44,-1.05,-1.38
2060,2.1,-5.3,-3.35,-0.42
2068,-0.05,0.64,-0.58,-1.76
2070,0.1,-1.25,-0.79,-1.12
2090,-0.35,-0.23,-0.87,-2.7
2100,1.24,-0.62,0.04,-1.09
2105,-2.33,0,-0.05,-3.51
2110,1.53,0.06,-0.08,-1.44
2122,0.76,0.32,-0.04,0.25
2130,-0.35,-0.04,-0.8,-0.18
2150,0.35,0.99,-1.02,-2.23
2164,0.67,-2.11,1.03,-3.01
2170,1.4,1.16,0.49,1.21
2180,0.96,-1.61,-1.08,-1.97
2185,-1.24,-0.33,-0.4,-1.78
2188,-0.15,-1.58,-1.82,-1.1
2195,-0.06,-0.49,-1.67,-2.58
2198,1.46,-0.85,-0.03,-0.94
2220,-0.35,0.79,-0.88,-2.05
2230,-1.66,3.33,1.61,3.06
2240,-0.18,-0.81,-3.33,-1.69
2261,0.08,-1,-0.42,-4.24
2270,0.15,-0.51,0.18,-0.86
2275,1.1,1.13,0.88,-1.71
2282,-3.18,-0.31,-3.53,-1.26
2290,-0.39,-0.78,-1.69,-2.19
4001,0.23,0.34,-2.01,-0.58
4003,0.67,-0.98,-2.07,-2.07
4005,-0.9,0.63,-0.25,0
4007,-0.67,-0.65,0.13,0.4
4009,-0.78,-0.21,0.36,0.64
4011,2.07,1.15,2.44,3.31
4012,-0.06,-0.68,0.43,-0.23
4013,0.68,1.16,1.01,1.1
4015,0.59,0.62,0.17,0.55
4017,-1.06,-0.89,-0.22,0.08
4019,0.36,0.15,0.08,0.31
4021,-1.16,0.32,0.17,1.95
4023,-0.41,-1.13,-1.82,-1.72
4025,0.57,0.98,1.56,1.85
4027,1.1,-1.07,-1.22,-0.36
5001,-0.69,0.17,-1,-1.37
5003,-0.87,-0.7,-1.19,-1.47
5005,0.76,0.25,0.45,0.59
5007,1.29,1.31,1.16,1.39
5009,0.49,0.69,0.04,-0.58
5011,-0.19,-0.69,-0.84,-0.33
5013,-3.38,0.55,-1.13,-0.46
5015,-0.21,0.47,0.61,-0.05
5017,-0.56,-1.99,-0.86,-1.23
5019,-0.38,-0.11,-0.38,-0.5
5021,-0.64,-0.7,-0.75,-0.55
5023,0.01,-0.05,-0.09,0.46
5025,-0.3,-0.6,-0.86,-1.34
5027,-0.36,-0.94,-0.77,-1.32
5029,-0.4,0.15,-0.24,-0.68
5031,1.08,0.9,0.97,0.38
5033,-0.4,-0.15,-0.75,-0.2
5035,-1.43,-1.53,-1.2,-0.97
5037,-0.39,-0.55,-0.96,-1.77
5039,-0.31,-1.19,-0.45,-1.93
5041,-1.74,-1.15,-0.51,-1.91
5043,-0.51,0.06,-0.09,-0.74
5045,1.31,1.22,0.05,0.57
5047,-0.58,0.13,0.03,-0.85
5049,1.06,0.46,0.74,-0.16
5051,1.08,0.5,0.76,0.46
5053,0.35,0.2,-0.28,0.29
5055,1.1,0.71,-0.4,1.27
5057,-0.63,-1.05,-0.09,-0.76
5059,-0.27,1.1,0.25,-0.12
5061,0.09,-1.05,-1.29,-0.61
5063,0.18,0.23,-0.17,0.18
5065,-1.29,-0.01,-0.24,1.31
5067,-0.4,-1.24,0.15,-0.71
5069,-1.63,-1.81,-1.83,-1.19
5071,0.27,0.39,-0.4,-0.07
5073,-1.26,-1.05,-1.51,-1.48
5075,-0.87,-0.87,0.25,-0.35
5077,-0.65,-0.55,-1.41,-1.74
5079,-0.43,-1.27,-0.51,-0.31
5081,-0.97,0,-1.33,-1.64
5083,-0.07,-1.36,0.44,-0.39
5085,0.54,0.32,0.48,0.43
5087,0.15,-0.82,0.24,-0.19
5089,0.31,0.39,-0.26,0.32
5091,0.06,-0.64,-0.76,-0.18
5093,-1.1,-1.41,-1.97,-1.37
5095,-0.32,-2.14,-1.38,-0.53
5097,-0.03,0.22,-0.88,-0.74
5099,0.42,-0.83,-1.35,-0.72
5101,-0.4,-1.84,0.24,-1.74
5103,-0.85,-1.19,-1.36,-0.47
5105,-0.48,-0.29,0.44,-1.05
5107,-1.31,-3.02,-1.69,-2.82
5109,-0.12,0.4,-0.73,-0.64
5111,-0.07,-0.57,-0.33,0.07
5113,-0.09,-0.42,-0.14,-0.36
5115,0.28,-0.08,-0.45,0.4
5117,-0.77,-0.9,-0.77,-0.37
5119,0.1,0,0.03,-0.17
5121,0.51,-0.24,-0.71,-0.1
5123,-0.92,-0.54,-2.23,-1.57
5125,1.4,1.33,2.13,1.01
5127,-0.27,-2.3,-0.52,-1.96
5129,-1.39,-0.4,0.31,-0.35
5131,0.52,-0.21,-0.55,-0.62
5133,0.12,-0.56,0.39,-0.17
5135,1.04,-0.92,0.49,-0.62
5137,1.63,0.79,-0.58,0.1
5139,-0.2,-1.12,-0.44,-1.04
5141,-0.73,-0.03,-0.33,-0.09
5143,0.74,0.82,1.32,0.94
5145,0.78,0.25,-0.51,-0.34
5147,-0.37,-1.56,0.1,-1.86
5149,-1.07,-0.49,-0.18,0.09
6001,0.43,0.85,0.99,1.16
6003,-5.35,1.53,1.69,-3.48
6005,0.13,-0.83,-0.97,0.72
6007,0.03,0.52,0.35,0.75
6009,-0.61,-0.52,0.03,0.4
6011,-0.75,-1.05,-0.86,-1
6013,0.78,0.74,0.98,1.02
6015,-0.25,-1.07,-1.51,-2.4
6017,-0.27,-0.32,0.45,0.83
6019,-0.01,-0.28,-0.23,0.09
6021,-0.68,-1.43,-0.73,-0.35
6023,-0.24,-0.57,-0.18,0.06
6025,-0.17,-0.68,-1.39,-0.3
6027,-0.37,-0.14,-0.13,-0.31
6029,-0.02,-0.3,0,0.01
6031,-0.78,-1.58,-1.42,-1.42
6033,-0.58,-0.3,-0.08,0.62
6035,-2.05,-2.08,-4.69,-1.69
6037,-0.13,0.01,-0.03,-0.01
6039,-0.02,-0.89,-0.77,0.75
6041,0.62,0.04,0.8,0.64
6043,-0.33,-1.53,-0.11,-0.42
6045,-0.63,-0.37,-0.41,0.18
6047,0.16,-0.18,-0.41,0.14
6049,-1.7,-1.37,-1.93,-0.69
6051,-0.07,-1.11,-2.37,-0.9
6053,0.24,0.13,-0.39,-0.43
6055,0.66,0.49,0.69,0.65
6057,-0.07,-0.32,0.14,0.79
6059,0.56,0.42,0.28,0.17
6061,1.63,0.98,1.4,0.88
6063,-0.63,-1.28,-1.69,-1.21
6065,0.9,0.63,0.51,0.72
6067,0.29,0.3,0.28,0.68
6069,0.19,0.48,0.39,0.47
6071,0.21,-0.12,-0.36,0.12
6073,0.34,0.47,0.33,0.53
6075,0.56,1.1,0.89,0.97
6077,0.37,0.13,-0.38,0.79
6079,0.49,1.11,0.42,0.82
6081,0.43,0.82,0.65,0.52
6083,-0.18,0.52,0.52,0.47
6085,0.46,0.63,0.68,0.54
6087,-0.03,0.15,0.48,0.41
6089,0.18,0.26,0.26,0.35
6091,-2.89,-0.35,-0.55,-0.59
6093,-0.66,-0.98,-0.8,-0.14
6095,0.02,0.36,0.5,0.9
6097,0.36,0.43,0.64,0.72
6099,-0.22,-0.08,-0.06,0.38
6101,-0.66,-0.66,0.02,0.03
6103,-0.41,-0.32,-0.5,-0.41
6105,0.05,-1.25,-0.01,-1.87
6107,0.06,-0.34,-0.43,-0.32
6109,-0.29,-0.97,-0.07,0.05
6111,0.04,-0.11,-0.05,0.04
6113,-0.17,0.36,-0.25,0.41
6115,-0.74,-0.48,-0.52,-0.12
8001,0.7,0.85,0.99,1.26
8003,0.41,-0.59,0.3,-1.17
8005,0.98,0.97,1.17,1.07
8007,-0.64,0.52,0.6,0.2
8009,0.61,-0.95,-1.62,-1.06
8011,-3.36,-8.4,-1.46,-1.95
8013,0.89,1.16,1.13,0.53
8014,1.46,1.15,1.42,2.16
8015,0.69,0.58,1.98,0.32
8017,2.07,0.27,0.11,-2.32
8019,-1.25,-0.13,-0.21,0.79
8021,-0.57,-0.9,-0.52,-0.5
8023,3.51,-1.43,-1.39,0.82
8025,-1.66,-7.33,-1.16,0.28
8027,-1.38,0.88,1.65,2.34
8029,-1.4,0.31,0.15,-1.33
8031,1.74,1.4,1.43,1.55
8033,-0.92,-2.32,1.31,-3.46
8035,0.88,1.17,1.77,1.82
8037,-1.66,-0.83,0.07,-0.13
8039,-0.07,0.36,1.11,1.8
8041,0.72,0.53,0.61,0.45
8043,1.33,-0.88,-0.39,0.5
8045,-0.83,0.67,-0.27,-0.23
8047,-0.59,0.04,1.49,4.45
8049,-2.23,-2.94,0.52,0.91
8051,-0.01,-0.5,-0.25,0.81
8053,-2.36,-4.33,0.25,-4.56
8055,-1.83,1.87,-0.94,0.03
8057,-1.66,-2.46,1.48,2.05
8059,0.48,0.9,0.79,0.98
8061,2.58,-0.55,-1.11,-1.13
8063,-1.58,-1.27,-0.73,0.52
8065,0.7,-1.75,-0.32,-0.03
8067,0.4,0.47,1.2,0.87
8069,1.1,1.24,1.17,1.86
8071,-2.41,-0.43,-3.75,-2.55
8073,-0.66,0.77,-0.66,1.22
8075,-0.51,-0.44,-0.88,0.34
8077,0.08,-0.17,-0.55,0.03
8079,0.28,-0.28,2.96,-4.29
8081,-3.56,-2.41,-1.19,-2.36
8083,-0.54,-0.13,0.72,0.34
8085,-0.62,-0.46,-0.01,0.12
8087,-0.15,-1,-0.59,-0.91
8089,-0.01,-1.11,-0.56,-0.51
8091,-2.26,2.11,0.46,1.09
8093,-1.33,-0.3,0.57,1.13
8095,-1.52,0.21,-0.37,0.32
8097,-1.07,0.2,0.48,0.91
8099,-0.17,-1.23,-1.35,-2.44
8101,0.42,0.11,0.09,0.19
8103,1.53,-0.59,-0.81,-1.52
8105,-0.89,-0.14,-1.46,-1.45
8107,-1.55,-0.43,0.45,1.3
8109,1.17,1.31,-2.36,-0.77
8111,-2.54,-1.43,0.72,2
8113,1.11,0.68,0.41,1.26
8115,0.13,0.59,-0.93,-0.47
8117,-1.29,-0.18,1.05,1.52
8119,-0.64,0.21,-0.42,0.43
8121,-0.89,-0.89,1.18,0.34
8123,0.76,1.15,1.4,1.69
8125,0.01,-0.91,-0.24,-0.29
9001,0.37,0.28,0.34,-0.04
9003,-0.16,-0.07,0,-0.26
9005,-0.43,-0.6,-0.16,-0.69
9007,0.15,-0.52,0.05,-0.2
9009,-0.37,-0.17,-0.29,-0.35
9011,-0.36,-0.1,-0.3,-0.23
9013,-0.33,-0.76,-0.42,-0.28
9015,-0.44,-0.63,-0.42,-0.71
10001,0.71,0.91,0.73,0.94
10003,0.07,0.22,0.13,0.3
10005,1.14,1.48,1.71,1.9
11001,1.45,1.44,1.45,0.76
12001,0.33,0.38,0.12,0.78
12003,-0.32,-0.32,-0.58,-0.1
12005,-0.02,0.92,1.3,1.92
12007,-0.88,-5.07,-1,-0.72
12009,0.13,0.76,0.78,1.14
12011,1.22,1.33,0.91,0.97
12013,0.7,-0.5,-0.35,-0.79
12015,1.02,2.72,2.1,2.6
12017,0.03,0.61,0.75,1.11
12019,0.1,0.76,0.8,1.33
12021,1.49,1.41,2.21,2.26
12023,-0.36,0.77,-0.58,0.5
12027,-0.67,0,-0.51,0.91
12029,0.69,-1.2,-0.37,0.05
12031,0,0.36,0.13,0.64
12033,0.08,0.78,0.46,0.69
12035,1.51,1.34,1.73,2.43
12037,0.07,1.48,-0.46,1.43
12039,-1.03,-1.9,-1.04,0.15
12041,0.12,-0.95,0.29,0.45
12043,-1.36,0.08,1.88,2.91
12045,0.24,0.54,1.12,0.97
12047,-0.93,0.62,-2.59,-2.3
12049,-0.75,1.98,-0.81,-0.61
12051,-0.96,-4.1,-0.75,1.22
12053,0.63,0.79,1.16,1.49
12055,0.32,0.33,0.15,0.84
12057,2.2,0.15,0.4,1.23
12059,0.09,-0.22,-0.16,0.35
12061,0.8,1.6,1.43,1.94
12063,-0.71,-0.05,0.24,-0.15
12065,-0.73,-1.89,-0.05,-0.94
12067,0.59,-0.1,0.41,-0.1
12069,1.18,1.33,1.69,2.41
12071,1.68,2.15,2.58,2.49
12073,0.23,1.47,-1.18,0.24
12075,-1.3,-0.38,-0.44,0.12
12077,-0.64,0.41,0.75,0.12
12079,-0.69,-1,-1.01,-1.13
12081,1.07,1.98,2.45,2.51
12083,0.57,1.05,0.83,1.22
12085,1.05,1.45,2.16,1.56
12086,1.53,0.52,0.42,0.44
12087,0.83,1.02,1.81,0.77
12089,0.84,0.66,1.26,1.16
12091,0.93,3.12,1.24,0.74
12093,-0.19,-0.61,-0.54,-0.06
12095,1.04,1.96,1.22,1.46
12097,1.59,2.74,2.89,2.73
12099,0.88,1.42,1.09,1.48
12101,0.33,0.99,1.08,2.07
12103,0.46,0.81,1.06,1.19
12105,0.8,0.8,0.85,1.62
12107,-0.37,-1.03,-0.45,-0.37
12109,2.18,2.96,3.46,3.57
12111,0.49,0.95,0.99,1.5
12113,0.98,1.29,1.14,1.21
12115,1.14,1.77,1.72,2.04
12117,0.11,0.7,0.9,1
12119,4.33,4.3,7.56,4.73
12121,1.03,0.61,0.52,0.83
12123,0.19,0.11,0.62,-1.27
12125,-0.81,0.24,-0.69,0.82
12127,0.26,0.81,1.02,1.5
12129,0.06,-0.71,0.2,1.07
12131,0.62,3.02,3.56,3.03
12133,0.22,1.27,-0.81,-0.59
13001,0.01,-0.77,-0.34,0.4
13003,-0.38,-2.03,-0.24,-1.92
13005,0.63,-0.59,-0.13,0.07
13007,-8.83,0.78,-0.95,-2.35
13009,-1.55,2.93,-0.86,-0.55
13011,-1.17,-0.61,0.42,-0.43
13013,-0.57,-0.38,0.97,1.68
13015,-0.29,-0.12,0.31,0.01
13017,-0.26,-0.72,-0.5,-0.29
13019,0.03,-1.61,-0.36,-1.82
13021,-0.01,-0.21,-1.35,-0.81
13023,0.93,-1.16,-1.32,0.19
13025,-0.36,-0.28,-1.46,0.63
13027,-2.06,-3.07,0.42,-1.36
13029,2.34,1.96,1.84,1.23
13031,2.59,-0.67,-2.7,0.67
13033,0.06,-2.15,-1.27,-1.28
13035,-0.91,-0.48,-0.72,0.48
13037,0.1,-1.13,0.17,-1.29
13039,-1.62,1.14,-1.07,-0.06
13043,2.19,-1.98,-1.96,-0.86
13045,-0.19,0.16,0.19,1.07
13047,0.5,-0.11,0.21,0.1
13049,4.12,-1.06,-0.56,-1.62
13051,1.53,0.99,-0.11,1.18
13053,4.34,9.11,-4.68,-5.91
13055,-1.13,-0.21,-1.92,-0.66
13057,0.54,0.72,1.17,1.91
13059,-0.17,0.82,0.11,-0.85
13061,-1.46,-1.52,-2.1,2.07
13063,-0.36,0.35,-1.54,0.19
13065,-0.87,-0.98,0.55,-0.25
13067,0.28,0.65,0.58,1.04
13069,-0.03,-0.15,-0.43,-1.28
13071,-0.49,-0.07,-0.05,-0.85
13073,1.87,2.04,2.12,1.56
13075,-1.2,-0.71,0.95,0.98
13077,0.68,0.53,1.1,1.17
13079,-0.46,-0.09,-0.97,-0.62
13081,1.03,-0.53,-1.52,-1.33
13083,-0.19,-0.6,-0.06,-0.79
13085,0,0.45,0.77,0.86
13087,-0.68,-0.82,-0.55,-0.83
13089,0,0.48,-0.06,0.12
13091,0.31,-0.41,-0.66,-1.21
13093,-1.95,-1.57,-0.01,-0.96
13095,-0.65,-0.83,-1.9,-1.22
13097,-0.17,-0.07,1.13,1.03
13099,-2,-1.21,-0.64,-0.4
13101,1.27,-4.27,0.18,-0.95
13103,-0.16,0.58,1.37,1.02
13105,-1.17,-0.92,-0.19,-0.11
13107,-0.69,1,-0.08,-0.75
13109,-0.01,-2.91,0.82,-0.05
13111,0.43,0.26,1.63,0.45
13113,0.63,0.1,0.66,1.09
13115,-0.6,-0.17,-0.42,-0.01
13117,2.04,2.29,3.47,3.81
13119,-0.96,-0.33,0.57,0.88
13121,1.76,2.18,-0.08,0.58
13123,-0.24,-0.39,1.19,0.63
13125,0.49,1.06,-0.77,-1.14
13127,0.32,0.58,0.39,0.47
13129,0.26,-0.01,-0.35,0.01
13131,0.13,0.37,-0.68,0.13
13133,0.29,0.4,0.95,1.28
13135,1,1,1.3,1.35
13137,0.15,0.73,-0.74,0.8
13139,0.82,0.6,0.86,0.88
13141,-0.41,-3.66,-1.25,-4.15
13143,-0.66,-0.58,0.19,0.54
13145,0.23,0.56,-0.02,0.6
13147,0.49,0.41,-0.35,-0.24
13149,-0.93,-0.74,-0.89,0.26
13151,0.37,0.2,0.62,0.85
13153,1.51,0.66,0.38,0.18
13155,0.61,-0.84,-2.08,-3.39
13157,0.27,-0.47,0.37,0.99
13159,-0.77,-1.6,-0.63,-1.09
13161,0.11,-0.34,-1.02,-1.21
13163,-1.19,-1.82,-0.82,-0.39
13165,-2.51,12.68,1.41,-1.5
13167,0.09,-0.03,-0.9,-0.68
13169,-0.76,-0.57,-0.27,0.09
13171,-0.36,-0.82,-0.52,1.59
13173,2.53,-0.76,-0.67,-0.56
13175,-1.32,-0.34,-0.41,-0.36
13177,-0.14,-0.27,0.55,-0.19
13179,2.46,-1.8,-3.89,-0.03
13181,-1.09,-1.38,0.19,-1.01
13183,2.66,4.68,1.87,1.95
13185,1.09,1.53,-2.45,-0.08
13187,-0.05,0.36,0.31,0.61
13189,-1.26,-0.32,-0.76,-0.36
13191,-1.02,-2.73,0.85,0.13
13193,-1.64,-1.43,-1.92,-1.13
13195,-1.26,-0.52,0.28,0.51
13197,-0.5,-0.29,-0.91,0.81
13199,-1.19,-1.66,-0.37,0.13
13201,-0.23,-1.53,-0.8,0.86
13205,-0.59,-1.6,-0.5,-1.26
13207,0.62,0.13,0.93,0.19
13209,-0.98,-1.55,0.64,-0.2
13211,-0.03,-0.67,-0.52,1.06
13213,-0.36,-0.56,-0.59,-0.03
13215,1.12,1.43,1.24,-2.23
13217,0.08,0.03,0.55,0.92
13219,0.57,0.51,1.26,2.54
13221,-1.67,-0.98,-0.8,0.84
13223,-0.23,0.05,0.77,0.54
13225,-0.36,-0.32,-2.35,-0.33
13227,-0.19,-0.52,0.71,1.7
13229,-0.38,0.41,0.4,0.04
13231,-1.09,0.15,-0.12,-0.07
13233,-0.73,-0.52,-0.35,-0.38
13235,-1.64,-1,-1.07,-0.06
13237,0.47,-0.4,0.86,-0.6
13239,-2.63,-2.2,-1.21,-2.66
13241,0.25,0.42,0.01,0.34
13243,-2.22,-3.79,-1.6,1.54
13245,-0.48,0.12,-0.87,-0.51
13247,-0.17,-0.32,1.04,0.63
13249,-0.2,-0.8,1.46,1.34
13251,-1.17,-1.5,-0.13,-1
13253,0.58,1.72,0.04,-2.5
13255,-0.39,-0.66,-0.27,0.23
13257,-0.7,0.21,-0.46,-0.49
13259,-2.19,0.53,-2.89,5.12
13261,-1.41,-1.84,-1.01,-0.77
13263,-1.24,-3.12,-0.92,-0.93
13265,0.64,-0.87,0.59,0.59
13267,-0.11,-0.33,0.33,-1.33
13269,-3.77,-1.13,0.52,-0.07
13271,-2.52,0.36,1.43,-0.99
13273,-1.17,-2.12,-0.68,-1.27
13275,-0.43,-0.29,0.38,-0.1
13277,2.36,-1.35,-2.39,0.64
13279,-0.03,-0.39,-0.32,-0.37
13281,1.59,0.88,3.44,3.37
13283,-0.81,-1.01,-0.52,1.29
13285,0.52,0.62,0.52,0.38
13287,-1.08,-5.35,-3.23,-0.07
13289,-1.64,-3.49,0.12,-1.12
13291,-0.68,0.83,0.93,2.17
13293,-0.31,-0.98,-0.14,-0.69
13295,-0.04,-0.72,0.22,-0.07
13297,0.3,0.15,0.95,1.35
13299,0.1,-1.19,-0.46,-0.72
13301,-1.36,-2.47,-0.11,-0.41
13303,-0.42,-0.91,-1.01,-0.34
13305,0.27,-0.31,-1.37,-0.53
13307,-0.29,-0.75,-2.9,-2.77
13309,2.5,-1.82,0.39,0.68
13311,0.36,0.77,0.62,0.67
13313,-0.42,-0.46,-0.79,-0.11
13315,0.18,-1.08,-0.49,-1.55
13317,-2.37,-1.21,-0.36,0.27
13319,-1.4,1.15,-1.18,-0.97
13321,1.13,-0.66,-2.3,-0.66
15001,0.21,0.57,0.73,1.04
15003,0.17,0.43,0.26,-0.06
15005,0,0,0,0
15007,0.18,0.46,1.2,0.83
15009,0.39,0.39,0.81,0.94
16001,1.18,1.32,1.28,1.6
16003,0.46,-2.11,-1.41,0.47
16005,-0.17,-0.56,-1.35,-0.68
16007,0.22,-1.14,0.51,-0.19
16009,-0.73,-0.4,-1.12,0.59
16011,-0.57,-1.8,-1.27,-1.27
16013,-1.43,-0.45,0.25,0.19
16015,0.19,-2.7,-0.19,1.41
16017,-0.35,-0.87,0.48,1.93
16019,-0.03,-0.07,-0.5,-0.12
16021,-1.82,0.07,0.18,1.04
16023,-3.24,-3.25,-3.75,-1.18
16025,0.18,-2.64,-3.81,-1.64
16027,0.22,0.41,1.71,1.02
16029,-2.26,-1.05,0.5,-0.28
16031,-0.57,-0.5,-0.46,-0.09
16033,-4.18,-10.17,-0.8,-0.7
16035,-0.09,-0.09,0.37,-0.24
16037,-0.87,-0.14,-2.21,-2.38
16039,-4.04,-1.44,-1.59,-1.29
16041,-0.55,-0.83,-0.48,0.43
16043,-1.75,-2.03,-1.18,-1.08
16045,0.03,-0.32,-0.19,0.89
16047,-1.08,-1.33,-1.07,-0.75
16049,0.94,-0.82,-1.05,0.15
16051,-1.16,-0.02,-0.66,-0.72
16053,-0.26,-1.13,-0.81,-0.18
16055,1.18,0.55,1.16,1.51
16057,0.35,0.09,-0.46,-0.13
16059,0.34,-2.43,-0.53,0.21
16061,0.18,2.21,0.03,0.16
16063,-1.63,1.4,-0.1,-0.72
16065,-1.73,-3.27,-2.9,-1.31
16067,-0.3,-1.19,0.15,-0.91
16069,0.59,0.3,0.77,0.15
16071,-2.33,-0.26,0.5,-2.53
16073,-0.94,-0.26,-0.48,-1.16
16075,-0.6,0.08,-0.82,0.58
16077,-2.24,-0.58,-1.98,-2.08
16079,-0.07,0.81,0.46,-2.13
16081,-1.47,-2.36,0.97,-0.88
16083,0.04,0.1,1.2,0.7
16085,-1.82,-0.96,0.61,2.18
16087,0.14,-0.69,-0.95,0.61
17001,0.04,0.08,-0.31,-0.1
17003,-2.39,-3.34,-1.21,-2.05
17005,-0.35,-0.61,-0.8,-1.09
17007,-0.18,-1.09,-0.27,-0.46
17009,-0.43,0.6,-0.48,-0.25
17011,-0.87,-0.86,-0.55,-0.52
17013,-0.77,-0.79,0.9,-1.35
17015,-0.79,-0.7,-0.43,-0.65
17017,-0.45,-1.98,-1.01,-1.75
17019,-0.44,-0.11,0.14,0.15
17021,0.19,-0.46,-0.84,-0.66
17023,-0.42,0.54,-0.7,-0.14
17025,-0.36,0.13,-0.98,-0.42
17027,0.16,-0.33,-0.66,-0.26
17029,-0.18,-0.26,0.05,-0.62
17031,-0.34,-0.28,-0.27,-0.55
17033,0.41,-0.67,-0.4,-0.37
17035,0.3,-1.12,-0.37,-0.35
17037,-1.04,-0.36,-0.46,0.14
17039,0.26,-0.21,-0.38,-0.57
17041,-1.12,-0.19,-0.33,-0.15
17043,0.04,-0.09,0,-0.29
17045,-0.5,-1.07,-0.85,-0.4
17047,-1.52,0.33,-0.45,-1.03
17049,-0.24,-0.16,-0.47,-0.42
17051,-0.07,-0.75,0,-0.9
17053,-0.32,0.67,-0.85,-0.43
17055,0.3,-0.22,-0.58,-0.14
17057,0.01,-0.44,-0.56,-0.78
17059,-0.57,-1.02,0.33,-1.54
17061,-0.3,-1.47,0.07,-1.32
17063,-0.63,-0.21,-0.5,0.02
17065,0.05,-0.18,0.12,0.12
17067,-0.31,-0.74,-1.3,-0.28
17069,-0.02,0.07,-1.39,0.1
17071,-1.38,-1.82,-0.9,0.67
17073,-0.2,-0.18,-0.75,-0.17
17075,-0.44,-0.62,-0.74,-0.41
17077,-0.44,-0.74,-0.83,-0.82
17079,0.34,-1.05,-0.79,0.22
