fips,pctMigration2011,pctMigration2012,pctMigration2013,pctMigration2014
17081,-0.27,-0.26,-0.09,-0.53
17083,-0.3,-0.55,-0.44,-0.41
17085,0.35,-0.46,-0.4,0.29
17087,0.54,1.24,-0.38,-0.36
17089,-0.16,-0.42,-0.33,-0.11
17091,-0.19,-0.76,-0.9,-0.91
17093,0.11,0.16,0,0.55
17095,0.09,-0.65,-0.13,-0.17
17097,-0.44,-0.54,-0.28,-0.31
17099,-0.32,-0.44,-0.68,-0.55
17101,-0.21,-0.39,0.16,-0.78
17103,-1.27,-1.12,-0.61,-0.28
17105,-0.31,-0.89,-0.92,-1.14
17107,-0.39,-0.72,-0.18,-0.48
17109,-0.07,0.19,-0.39,-1.97
17111,-0.71,-0.53,-0.62,-0.41
17113,-0.19,0.37,0.79,-1.1
17115,-0.28,-0.66,-0.73,-1.18
17117,0,-1.02,-0.44,-0.62
17119,-0.54,-0.4,-0.42,-0.33
17121,-0.44,-0.39,-0.79,-0.37
17123,-0.59,-1.15,-0.95,-0.72
17125,-0.57,-0.5,-0.64,-2.34
17127,-0.1,-0.83,-0.81,-0.39
17129,0.09,0.19,-0.69,-0.19
17131,-0.35,-0.78,-0.2,-0.9
17133,0.69,0.1,0.48,0.15
17135,-0.53,-0.22,0.04,-0.77
17137,0.05,-0.75,-0.66,-0.32
17139,-0.11,0.21,-0.63,-0.46
17141,-0.81,-0.71,-1.05,-0.58
17143,-0.25,-0.21,0.22,-1.15
17145,-0.26,-0.7,-0.83,-0.75
17147,-0.25,-1.01,-0.34,-0.1
17149,-0.09,-0.48,-0.78,-0.8
17151,-1.91,-3.71,1.14,-1.89
17153,-1.76,-0.38,-0.75,-1.29
17155,-0.17,-1.11,-0.85,0.02
17157,-0.17,-0.8,-0.12,-0.1
17159,0.02,-0.23,-0.43,0.06
17161,-0.38,-0.25,-0.36,-0.76
17163,-0.49,-0.86,-0.99,-0.75
17165,0.33,0.19,-0.25,-1.02
17167,0.28,-0.03,-0.34,-0.14
17169,-0.61,0,-0.59,-1.36
17171,-1.5,0.97,-1.04,-0.75
17173,-0.47,-0.26,-0.26,-0.45
17175,-3.97,2.11,0.13,-1.02
17177,-0.26,-0.89,-0.34,-0.63
17179,0.03,0.1,-0.03,-0.69
17181,-0.12,-0.11,-0.07,-0.44
17183,-0.27,-0.93,-0.53,-1.06
17185,-0.96,-1.01,-0.54,-0.97
17187,0.65,-0.52,-0.45,0.46
17189,-1.05,0.36,-1.24,-0.49
17191,-0.5,0,-0.11,-0.34
17193,0.57,0.25,-0.04,-0.6
17195,-0.18,-0.7,-0.45,-0.64
17197,-0.35,-0.38,-0.41,-0.26
17199,0.37,0.05,0.39,-0.11
17201,-0.82,-0.91,-0.72,-1.08
17203,0.24,-0.19,0.67,0
18001,-1.23,-1.03,-0.35,-0.99
18003,-0.01,-0.16,0.05,0.04
18005,0.79,1.24,0.32,0.38
18007,-0.29,-0.71,-0.77,-0.74
18009,-0.97,-0.9,-0.41,-0.43
18011,0.64,1.45,1.94,1.73
18013,-0.74,0.05,0,-0.61
18015,-0.79,0.12,-0.19,-1.04
18017,-0.59,-0.79,-0.84,-0.51
18019,0.43,0,0.51,0.96
18021,-0.05,-0.14,-0.44,-1.01
18023,-0.82,-0.54,-0.49,-1.06
18025,-0.58,0.14,-0.17,0.35
18027,0.26,-0.01,-0.07,0.67
18029,-0.28,-0.67,-0.12,-0.75
18031,0.43,0.58,0.39,0.67
18033,0.06,-0.69,-0.15,0.02
18035,-0.14,-0.44,-0.05,-0.23
18037,0.44,-0.55,0.2,-0.2
18039,-0.1,-0.3,-0.06,-0.01
18041,-0.07,-0.48,-0.22,-1.33
18043,0.26,0.19,0.94,-0.09
18045,-0.37,-0.12,-1.2,-1.09
18047,-0.32,-0.14,-0.43,-0.23
18049,-0.07,-0.53,-1.04,0
18051,-0.19,-0.17,-0.07,0.53
18053,-0.34,-0.52,-0.32,-0.53
18055,-0.82,-0.22,-0.49,0
18057,1.36,1.33,1.64,1.11
18059,0.02,0.3,0.57,0.91
18061,-0.38,-0.5,-0.15,0.47
18063,0.85,0.79,1.38,1.04
18065,-0.46,-0.02,-0.2,0.13
18067,-0.06,0,-0.19,-0.09
18069,0.2,-0.59,-0.58,-0.43
18071,0.57,0.07,0.67,0.24
18073,-0.58,-0.08,-0.41,0.08
18075,0.17,-0.29,-0.62,-0.9
18077,-0.51,0.48,-0.13,-0.15
18079,-1.26,-0.35,0.07,-1.16
18081,0.68,0.78,1.06,0.65
18083,0.22,-0.86,-0.25,-0.58
18085,-0.46,-0.07,0,0.3
18087,-0.56,-0.98,-0.16,-0.35
18089,-0.51,-0.65,-0.58,-0.4
18091,-0.26,-0.15,-0.09,0.1
18093,0.13,0.09,-0.36,-0.22
18095,-0.48,-0.67,0.13,-0.22
18097,-0.14,0.08,0.31,-0.09
18099,-0.26,-0.32,-0.22,-0.07
18101,-0.28,-0.6,-0.89,-0.71
18103,-0.58,-0.28,-1,-0.47
18105,0.6,0.37,0.12,0.61
18107,0.56,-0.5,-0.36,-0.21
18109,0.2,-0.01,0.21,0.21
18111,-0.56,-0.49,0.11,0.47
18113,-0.37,-0.27,-0.13,-0.04
18115,-0.47,0.43,-0.85,-0.17
18117,0.77,-1.04,0.32,-0.48
18119,-0.39,-0.75,-0.82,-0.76
18121,-0.61,-0.16,0.5,-0.21
18123,-0.1,-0.14,0.27,-0.33
18125,-0.83,0.26,-0.93,-0.16
18127,0.38,-0.12,0.32,0.23
18129,-0.83,-0.51,-0.48,-0.08
18131,-0.16,-1.49,-0.29,-0.25
18133,-0.19,-0.62,-0.46,0.29
18135,-0.24,-0.7,-0.97,-1.11
18137,-0.57,-0.97,-0.45,0.08
18139,-0.33,-1.03,-0.44,-0.82
18141,-0.47,-0.49,-0.27,-0.08
18143,-0.74,-0.71,0.45,-0.56
18145,-0.26,-0.05,0.21,0.02
18147,0.18,-0.95,0.03,-0.09
18149,-0.75,-0.03,-0.04,-0.58
18151,-0.45,0.1,0.31,-0.11
18153,-0.52,-0.23,-0.25,-0.86
18155,-0.88,-1.72,0.88,-0.78
18157,0.38,0.71,0.66,0.52
18159,-0.36,-0.56,-0.32,-0.84
18161,-0.69,-1.95,-1.08,-1.04
18163,0.03,0.07,0.12,0.03
18165,0.48,-0.55,-0.35,-0.78
18167,0.16,0.03,-0.42,-0.29
18169,-0.54,-0.3,-0.08,-0.13
18171,-0.84,-1.42,-0.17,-0.69
18173,0.46,0.11,0.89,0.05
18175,-0.58,-1.04,-0.49,0.16
18177,-0.36,-0.49,-0.54,-0.31
18179,-0.01,-0.5,-0.21,0.14
18181,-0.08,-0.5,0,0.2
18183,-0.21,-0.21,-0.31,0.23
19001,-1.69,-0.86,-0.31,0.28
19003,-0.5,-2.23,0.18,-0.67
19005,-0.32,0.14,-0.25,-0.19
19007,-0.24,-1.06,-0.16,0.28
19009,-1,-1.66,0.19,-1.36
19011,-0.08,-1.24,-0.68,-0.33
19013,-0.13,-0.05,0.28,-0.1
19015,-0.03,-0.51,0.49,0.21
19017,0,0.4,0.32,0.47
19019,-0.63,-0.16,-0.23,0.15
19021,-0.25,0.87,-0.59,-0.93
19023,0.46,0.38,0.43,0.07
19025,-0.14,-1.25,0.39,-0.12
19027,0.18,-0.94,-0.36,-0.17
19029,-0.73,-0.1,-0.68,-0.96
19031,-0.61,-0.02,-0.34,0.2
19033,-0.35,-0.39,-0.39,-0.5
19035,0.12,-0.29,-0.28,-0.41
19037,0.05,-1.24,0.38,-0.32
19039,0.24,0.25,-1.12,-0.72
19041,-0.49,-0.13,-0.82,0.21
19043,-0.33,-0.61,-0.74,-0.59
19045,-0.41,-0.87,-0.79,-0.66
19047,0.3,0.03,0.14,-1.54
19049,3.12,2.22,2.52,2.34
19051,-0.52,-1.31,0.36,-0.55
19053,-1.85,-0.08,-1.28,0.1
19055,-0.76,-0.43,-0.55,-0.69
19057,-0.43,0.44,0.33,-0.51
19059,1.5,0.53,0.25,0.13
19061,0.44,0.39,0.34,0.15
19063,-1.68,0.32,0,-0.13
19065,0.47,-1.03,-1.34,-0.64
19067,-1.29,0.04,-0.03,-0.02
19069,0.17,-1.33,0.28,-0.83
19071,-0.84,-2.76,-0.52,-0.35
19073,-0.17,-1.03,0.01,0.66
19075,-0.07,-0.2,-0.94,0.49
19077,-0.27,-0.75,-0.65,0.49
19079,-0.7,-0.8,0.05,-1.18
19081,0.06,-0.74,-0.22,-0.46
19083,-0.33,0.11,0.57,-0.3
19085,-0.43,-1.49,-0.51,-0.6
19087,0.61,-0.63,0.49,-0.13
19089,0.22,0.45,-0.82,-0.68
19091,0.18,-0.42,-0.44,-0.48
19093,0.47,0.76,0.99,-1.27
19095,0.01,-0.83,0.7,0.2
19097,-0.1,0.01,-0.68,-0.24
19099,-0.81,-0.3,-0.06,0.27
19101,0.26,-0.06,0.39,0.4
19103,0.53,1.3,1.11,0.93
19105,-0.28,-0.17,0.18,-0.29
19107,-1.26,0.04,-0.65,-1.03
19109,-0.85,-0.02,-0.14,-0.27
19111,-0.61,0.11,-0.03,-0.25
19113,0.53,0.06,-0.09,0.32
19115,-0.11,-0.72,-0.42,-1.4
19117,-0.6,-0.6,-0.37,-0.27
19119,0.44,0.31,-0.92,-0.5
19121,0.09,-0.64,-1.22,0.79
19123,0.33,-0.42,-0.29,-0.36
19125,0.06,0.26,-0.33,0.41
19127,0.46,-0.3,-0.41,-0.62
19129,-0.57,-1.04,0.1,-0.72
19131,-0.12,0.35,-0.11,0.49
19133,0.91,-0.44,0.09,-0.43
19135,1.01,0.63,-0.84,0.23
19137,-0.32,-0.55,-0.84,0.25
19139,-0.37,-0.21,-0.43,-0.53
19141,-1.08,0.06,-0.79,0.18
19143,-1.12,-1.44,0.31,-0.27
19145,0.6,-1,-0.06,-0.48
19147,0.48,-0.5,-0.94,-0.47
19149,-0.61,-0.1,-0.04,-0.34
19151,-1.06,-0.43,0.15,-0.14
19153,0.39,0.61,0.92,1
19155,-0.26,-0.91,-0.41,0.08
19157,-0.32,-0.32,-0.33,0.44
19159,-0.29,-0.08,-0.37,0.08
19161,-0.68,-0.33,-0.54,0.14
19163,0.28,0.42,0.5,0.06
19165,-0.99,0.31,-1.21,0.17
19167,-0.26,0.17,-0.08,-0.28
19169,-0.44,-0.13,0.32,0.26
19171,-0.29,-0.63,-0.01,-0.58
19173,0.17,-0.22,-0.58,-0.94
19175,0.22,0.43,-0.02,-0.62
19177,-0.54,-0.29,-0.38,0.31
19179,-0.81,-0.24,-0.02,-0.6
19181,0.62,0.36,0.59,0.85
19183,0.55,0.3,0.06,0
19185,-1.25,0.11,0.77,-0.44
19187,-0.55,-1.15,-0.3,-0.7
19189,-0.3,-0.82,-0.57,0.72
19191,-0.11,0.11,-0.34,-0.41
19193,-0.47,-0.86,-0.72,-0.54
19195,-0.53,-0.67,0.52,0.93
19197,-0.85,-0.22,0.01,-0.83
20001,0.11,0.12,-1.55,-1.3
20003,-0.26,-1.6,-0.64,0.5
20005,-0.79,-0.13,-0.59,-1.44
20007,0.85,-1.04,1.27,-1.26
20009,0.4,-0.63,-0.52,-0.77
20011,-1.52,-0.66,-0.59,-0.62
20013,0.16,-1.18,0.49,-1.62
20015,-0.51,-0.43,-0.2,0.21
20017,0.65,-1.83,-1.64,-1.26
20019,-1.23,-0.77,-0.34,-2.25
20021,-0.75,-0.79,-1.07,-0.47
20023,0.59,-0.15,0.71,0.86
20025,-2.55,2.58,0.6,-4
20027,0.35,0.06,-1.42,-0.72
20029,-1.45,0.35,-0.39,0.12
20031,-0.9,-0.29,-0.81,0.2
20033,-0.32,1.27,1.47,1.09
20035,-0.19,0.01,-0.4,-0.91
20037,-0.21,0.04,-0.52,-0.36
20039,-0.27,-0.48,1.42,-0.45
20041,-0.43,0.33,-1.23,-0.61
20043,-0.24,-0.97,-0.47,0
20045,0.3,0.01,0.54,1
20047,-1.08,-1.19,-0.67,1.72
20049,-2.37,-3.58,0.41,1.89
20051,0.56,0.49,-0.67,-0.63
20053,-0.17,0.54,-1.24,0.11
20055,-1.26,-1.3,-1.49,-1.23
20057,0.08,-0.51,-1.02,-1.74
20059,-0.71,-0.4,-0.61,-0.97
20061,-2.31,5.09,-4.66,-2.84
20063,1.23,1.45,2.28,-1.23
20065,1.65,-2.04,0.62,-1.35
20067,0.1,-1.41,-0.41,-2
20069,0.43,-2.55,-0.52,0.57
20071,-0.16,1.6,0.95,0.31
20073,-0.19,-2.01,-0.09,-0.81
20075,-2.71,-1.07,-1.14,-1.34
20077,-0.12,-0.5,-0.02,-0.09
20079,-0.05,0.1,-0.53,-0.29
20081,-0.89,-0.87,-2.8,-1.69
20083,2.88,-1.06,0.05,-2.31
20085,-0.62,-0.27,-0.91,0.99
20087,-1.26,-0.51,-0.44,-0.25
20089,1.37,-0.97,1.02,-1.01
20091,0.59,0.56,0.51,0.53
20093,-0.78,-0.58,-1.96,-0.54
20095,0.29,-0.3,0.51,-1.59
20097,-0.7,-2.08,0.28,-0.91
20099,-0.39,-1.08,-1.35,-0.29
20101,0.69,-3.35,0.82,-2.38
20103,0.33,0.24,0.09,0.21
20105,-0.43,-1.25,-0.38,0.99
20107,-0.01,-1.26,0.97,-0.03
20109,0.14,0.69,-0.36,-0.57
20111,-0.21,-0.65,-0.67,-1.4
20113,0.49,0.52,0.76,-1.25
20115,-0.62,-1,-1.09,0.07
20117,-0.83,0.5,-0.3,-0.28
20119,-1.48,-3.06,-2.51,1.07
20121,-0.79,-0.65,0.36,-0.33
20123,-0.46,1.22,0.2,-0.71
20125,-1.44,-1.27,-0.31,-1.38
20127,0,0.27,-2.17,-0.19
20129,-1.18,-1.07,-0.32,-1.97
20131,-0.85,-0.22,0,-0.4
20133,-0.45,-0.44,-0.33,-0.67
20135,0.64,-1.02,0.26,0.26
20137,-0.11,-0.86,0.62,-1.52
20139,0.34,-0.89,-0.28,-0.67
20141,0.34,-0.34,0.13,-1.26
20143,0.31,-0.02,0.15,-0.3
20145,0.47,-1.61,0.64,-0.42
20147,-1.03,0,0.67,-0.99
20149,0.12,0.58,0.55,0.14
20151,0.15,0.77,0.1,-0.66
20153,0.4,0,2.64,-1.42
20155,-0.1,-0.37,-0.17,-0.62
20157,-0.2,-0.35,-0.41,0.35
20159,-0.36,-0.93,-0.04,-0.23
20161,1.05,2.16,-1.97,-2.06
20163,0.29,0.56,-0.38,-0.02
20165,-2.35,0.56,-0.28,0.22
20167,-0.26,0.17,-0.03,0.42
20169,-0.48,-0.27,-0.61,-0.65
20171,-0.77,-0.1,1.8,1.32
20173,-0.46,-0.19,-0.36,-0.17
20175,-0.34,-0.72,-1.44,-1.57
20177,-0.06,-0.33,-0.57,-0.43
20179,0.27,-0.28,0.16,0
20181,0.97,1.59,-0.39,0.05
20183,-0.26,-0.24,-0.29,1.51
20185,-0.95,-0.57,0.57,-0.99
20187,-0.62,-2.78,-0.05,-3.32
20189,-3.22,1.35,0.4,-0.88
20191,-1.4,-0.65,-0.52,-0.49
20193,-0.2,-0.73,-0.18,-2.14
20195,-1.51,0.5,0.98,-1.18
20197,-0.65,-0.43,-0.19,-1.16
20199,3.1,0.26,1.9,-3.91
20201,1.35,-1.39,-1.81,-0.12
20203,1.21,-0.93,-1.98,-1.19
20205,-0.79,-1.19,0.07,-0.8
20207,0.12,-1.15,-0.31,-1.09
20209,-0.66,-0.12,-0.04,-0.23
21001,0.46,-0.05,0.5,0.35
21003,0.68,0.35,0.28,0.55
21005,0.35,0.24,0.23,0.37
21007,0.02,0.65,0.14,-0.41
21009,0.23,0.52,0.65,0.11
21011,1,0.71,1.37,1.26
21013,0.09,-1.72,-0.78,-0.52
21015,1.23,0.59,0.39,0.72
21017,0.1,-0.12,-0.26,0.19
21019,-0.31,-0.39,-0.53,-0.29
21021,0.28,0.45,0.17,0.41
21023,0,-0.28,-0.72,-0.55
21025,-0.1,-1.37,-0.27,-1
21027,0.76,-0.83,-0.05,-0.81
21029,0.51,0.5,0.98,1.18
21031,0.32,0.2,-0.19,0.23
21033,0.06,-0.31,-0.56,-0.23
21035,0.63,0.42,0.12,0.42
21037,0.01,-0.45,-0.2,0.19
21039,-0.76,-0.22,-1.11,-0.32
21041,1.47,-1.11,-0.46,-0.91
21043,-0.49,-0.09,-0.56,-0.42
21045,-0.36,0.62,0.04,-1.32
21047,-1.97,1.46,-2.93,-1.5
21049,-0.55,0.58,-0.49,0.22
21051,-0.07,-0.38,-1.23,-0.63
21053,-0.9,0.99,-0.84,0.27
21055,-0.09,-0.24,-0.04,-0.16
21057,0.19,0.19,-0.66,-0.43
21059,0.11,0.2,0.11,-0.22
21061,-0.22,-1.05,0.08,-0.1
21063,-1.81,-1.87,-0.81,-0.3
21065,0.03,-0.79,-0.01,0.03
21067,0.93,0.71,0.41,0.21
21069,0.66,0.21,-0.06,-0.38
21071,-0.56,-0.78,-0.97,-0.89
21073,-0.09,0.66,0.07,0.24
21075,-0.59,-2.23,-1.71,-1.53
21077,-0.62,-1.38,0.02,0.42
21079,-0.4,0.52,-0.07,-0.08
21081,-0.07,-1.42,-0.09,0.67
21083,0.61,-0.1,-0.43,0.52
21085,0.35,0.01,0.35,0.34
21087,-0.09,1.12,-0.86,-0.9
21089,0.14,-0.07,-0.5,-0.26
21091,-0.29,0.62,-0.15,0.5
21093,-0.32,-0.97,0.2,-0.44
21095,-0.54,-1.97,-0.39,-1.29
21097,-0.4,-0.39,-0.32,0.42
21099,-0.05,0.2,0.49,-0.03
21101,0.01,0.03,-0.36,0.12
21103,0.04,-0.54,0.5,0.93
21105,-1.29,-0.54,-0.29,0.36
21107,-0.05,-0.4,-0.23,-0.36
21109,-0.59,-0.63,0.65,-0.64
21111,0.18,0.19,0.41,0.06
21113,-0.06,0.61,0.43,0.86
21115,-0.09,-0.2,0.19,-1.02
21117,-0.4,0.08,0.39,-0.21
21119,-0.32,-0.85,-0.19,-1
21121,0.02,-1.23,0.33,-0.3
21123,0.62,-0.74,-0.05,0.79
21125,0.34,-0.07,-0.04,0.32
21127,0.84,-0.57,0.09,-0.21
21129,-0.08,-1.05,-0.42,-0.54
21131,-0.59,-1.1,-0.89,-0.69
21133,-0.58,-1.99,-1.57,-0.44
21135,-0.06,-0.22,-0.53,0.38
21137,-0.39,-1.31,-0.14,-0.06
21139,0.14,-0.47,-0.85,-0.07
21141,-0.28,-0.68,0.66,-0.73
21143,0.75,1.22,0.72,0.32
21145,0.62,-0.2,-0.35,0.04
21147,-0.49,-1.39,-0.64,-1.01
21149,-0.09,-0.02,-0.16,-0.53
21151,0.78,0.38,0.53,0.91
21153,-0.9,-1.42,-0.97,0.06
21155,0.36,-0.23,-0.11,-0.07
21157,-0.21,0.39,0.12,-0.26
21159,-0.96,-0.54,-0.77,-0.98
21161,0.62,-0.42,-0.9,-1.1
21163,2.68,-1.61,-0.19,-0.46
21165,0.47,-1.47,-0.16,-0.41
21167,-0.39,0.1,-0.15,0.33
21169,-0.58,-0.94,-0.03,0.37
21171,0.04,-0.24,-1.13,0.06
21173,0.31,0.12,0.96,0.1
21175,0.12,-1.67,-0.67,-0.07
21177,-0.39,-0.21,-0.06,0.13
21179,0.47,0.22,-0.16,0.26
21181,-0.48,-0.86,0.43,0.77
21183,0.78,-0.03,-0.3,-0.12
21185,0.1,0.74,1.22,1.45
21187,0.16,-0.65,-1.11,0.12
21189,1.32,-2.21,-0.87,-1.82
21191,-1.77,-0.85,-0.13,-0.73
21193,0.28,-1.56,-0.9,-1.25
21195,-0.15,-0.79,-0.97,-1.19
21197,-0.09,-1.34,0.15,-1.04
21199,0.72,0.23,0.42,0.26
21201,-1.45,-1.75,0.95,-0.72
21203,0.49,-0.09,-1.76,0.78
21205,0.59,-0.63,0.2,0.26
21207,0.39,-0.63,0.67,0.47
21209,0.77,1.41,1.45,1.76
21211,0.82,0.73,0.66,0.63
21213,-0.27,1.03,0.68,0.26
21215,1.05,0.18,0.79,0.45
21217,0.65,0.03,-0.17,0.15
21219,-0.24,1.29,-1.6,-0.24
21221,-0.42,1.46,-0.28,-1.03
21223,-0.82,0.22,-0.26,-0.69
21225,0.39,-0.99,-0.25,0.26
21227,0.62,0.89,0.72,0.99
21229,0.71,0.25,-0.03,0.18
21231,0.28,-0.62,-0.4,-1.16
21233,0.17,-0.15,-0.63,-1.22
21235,0.34,0.01,0.01,-0.32
21237,0.07,-2.26,1.14,-0.37
21239,-0.7,0.37,0.65,0.9
22001,-0.26,-0.22,0.16,0.18
22003,-0.31,-0.93,-0.2,0.01
22005,1.07,1.15,1.19,1.5
22007,-0.99,-0.68,0.2,-0.94
22009,-0.89,-0.81,-0.79,-0.63
22011,0.36,0.05,-0.52,-0.39
22013,0.25,-0.59,-1.36,-0.81
22015,1.23,1.29,-0.05,0.27
22017,0.07,-0.37,-1.24,-1.4
22019,-0.07,-0.1,0.12,0.32
22021,-0.94,-0.58,-0.55,-0.22
22023,-1.45,-1.94,0.79,-0.1
22025,-0.86,-0.55,0.17,-1.35
22027,-1.27,-0.48,-0.85,-1.71
22029,0.24,-2.13,0.07,-0.25
22031,0.1,0.49,-0.06,-0.23
22033,-0.51,0.08,-0.33,-0.31
22035,-1.81,-2.03,-1.07,-1.49
22037,-0.5,-0.92,-1.16,0.55
22039,-0.83,-0.93,-0.1,-0.62
22041,-0.22,-1.02,-0.23,-0.42
22043,-1.29,-0.46,-0.52,-0.21
22045,-0.48,0.01,-0.25,-0.48
22047,-0.81,-0.59,-0.1,-0.89
22049,0.26,-0.66,-0.59,-0.56
22051,-0.4,-0.33,-0.15,-0.27
22053,0.01,-0.66,-0.65,0.4
22055,0.26,0.51,1.11,1.13
22057,-0.23,-0.38,-0.19,0.37
22059,0.07,-0.48,-0.3,0.17
22061,-0.33,-0.43,0.33,-0.17
22063,0.49,0.66,0.99,0.57
22065,-1.07,1.6,-2.74,-0.95
22067,-1.52,-0.15,-1.45,-0.98
22069,-0.75,-0.55,-1.01,-0.27
22071,3.08,1.9,1.9,1
22073,0.06,-0.05,0.04,-0.33
22075,1.6,0.65,-1.57,-1.34
22077,-0.64,-0.72,-1.2,-0.29
22079,0.01,-0.32,0.05,-0.31
22081,-1.75,-0.52,-1.67,-2.38
22083,0.73,-0.03,-0.24,-1.07
22085,0.77,-0.85,-0.28,-0.66
22087,6.57,4.34,3.71,1.44
22089,-1.12,-0.27,-0.16,-0.27
22091,-2.59,0.14,-1.77,-2.27
22093,-1.71,-1.05,-0.13,-0.71
22095,-1.81,-1.27,-2.87,-0.03
22097,-0.5,-0.29,-0.41,0
22099,0.64,-0.79,-0.06,0.22
22101,-1.22,-1.51,-0.33,-1.09
22103,0.58,0.75,1.01,1.09
22105,0.38,0.26,0.83,0.64
22107,-3.25,-2.53,-1.17,-2
22109,-0.63,-0.5,0.35,0.2
22111,-0.41,-1.43,-0.45,0.08
22113,-0.16,0.26,0.63,0.14
22115,-2.4,2.14,-4.07,-2.56
22117,0.18,-0.91,-0.45,-0.09
22119,0.07,-0.81,-0.54,-0.8
22121,0.01,-0.55,1.41,1.6
22123,-0.12,-0.11,-0.07,0.76
22125,-1.13,-0.38,-0.06,-0.52
22127,-1.34,-0.67,-1.42,-0.05
23001,-0.58,-0.12,-0.41,-0.18
23003,-0.13,-0.51,-0.73,-0.57
23005,0.24,0.37,0.41,0.55
23007,0.21,-0.2,-0.27,-0.53
23009,0.65,0.3,0.6,0.17
23011,-0.13,-0.01,-0.35,0.16
23013,0.1,-0.04,0.08,0.45
23015,-0.16,0.15,0.19,0.42
23017,0.13,-0.29,-0.25,0.18
23019,-0.09,-0.14,-0.12,0
23021,-0.35,-0.07,-0.25,-0.44
23023,-0.05,0.09,-0.22,0.09
23025,-0.39,-0.03,-0.19,-0.89
23027,-0.1,0.12,0.05,0.14
23029,-0.16,-0.31,-0.43,-0.91
23031,0.46,0.32,0.09,0.56
24001,-0.29,-0.39,-0.13,-0.42
24003,0.38,0.53,0.52,0.24
24005,0.25,0.41,0.38,0.23
24009,0.06,0.07,0.49,-0.15
24011,-0.65,-1.07,-0.09,-0.44
24013,-0.15,-0.19,0.06,0.1
24015,0.17,-0.22,-0.04,0.21
24017,0.78,0.34,0.8,0.63
24019,-0.06,-0.45,0.28,-0.12
24021,0.54,0.46,0.27,0.47
24023,0.02,-0.75,0.21,-0.75
24025,0.16,0.46,-0.07,0.02
24027,0.93,1.25,1.07,0.84
24029,0.38,-0.02,-0.52,0.58
24031,0.66,0.56,0.47,0.35
24033,-0.07,0.12,0.27,0.53
24035,0.73,0.17,-0.19,0.33
24037,0.91,0.5,-0.1,0.23
24039,-0.56,-0.3,0.28,-1.08
24041,0.6,0.65,0.14,-0.43
24043,0.17,0.05,0.1,0.04
24045,0.03,0.38,-0.03,0.38
24047,0.44,0.6,0.37,0.6
24510,-0.58,-0.18,-0.36,-0.47
25001,0.36,0.38,0.48,0.61
25003,-0.31,-0.09,-0.23,-0.27
25005,-0.13,0.11,0.2,0.32
25007,0.81,1.21,2.2,0.81
25009,0.26,0.34,0.54,0.43
25011,0.38,-0.13,-0.42,-0.29
25013,-0.3,-0.22,0.07,-0.05
25015,-0.02,0.12,-0.04,0.06
25017,0.37,0.58,0.61,0.38
25019,-1.15,0.82,0.91,1.7
25021,0.26,0.42,0.58,0.35
25023,0.14,0.11,0.49,0.53
25025,0.48,0.69,0.66,0.31
25027,-0.08,0.02,0.18,0.2
26001,-0.07,-0.49,0.96,-0.25
26003,-0.19,0.15,0.65,-0.02
26005,-0.81,-0.08,0.1,0.84
26007,-0.33,-0.13,-0.3,0.08
26009,-0.75,0.13,-0.09,0.23
26011,-0.95,-0.3,0.08,0.08
26013,0.25,-1.12,0.23,-0.2
26015,-0.61,-0.03,0.02,0.2
26017,-0.58,-0.3,-0.08,-0.55
26019,-0.25,0.14,0.4,0.99
26021,-0.1,-0.42,-0.64,-0.12
26023,-0.17,-0.3,-0.59,0.08
26025,-0.68,-0.51,-0.15,-0.15
26027,-0.55,-0.78,-0.37,0.01
26029,0.54,0.26,0.36,0.11
26031,-0.16,0.03,-0.07,0.66
26033,0.27,0.15,-0.27,-0.99
26035,0.24,-0.54,-0.35,0.54
26037,-0.22,-0.02,0.46,0
26039,-0.04,0.17,-0.22,-0.7
26041,0.11,-0.11,0.05,-0.42
26043,0.51,0.81,-0.4,-0.22
26045,-0.07,-0.17,0.06,0.18
26047,0.35,0.36,0.56,0.42
26049,-0.98,-1.07,-0.77,-0.73
