fips,pctMigration2011,pctMigration2012,pctMigration2013,pctMigration2014
26051,1.09,-0.69,0.48,0.19
26053,-0.25,0.33,-0.11,-0.53
26055,1.29,0.7,0.95,0.62
26057,-0.83,-0.23,-0.15,-0.88
26059,-0.39,-0.86,-0.43,-0.73
26061,-0.24,-0.63,-0.69,-0.66
26063,-0.6,-0.17,-0.17,-0.08
26065,-0.16,-0.45,-0.32,0.17
26067,-0.27,-0.26,-0.16,0.17
26069,-0.3,0.08,0.74,0.9
26071,0.66,-0.66,0.21,-0.29
26073,0.04,-0.42,-0.56,0.02
26075,-0.46,0.17,-0.1,-0.15
26077,0.17,0.52,0.3,0.24
26079,0.01,-0.49,0.91,0.64
26081,0.16,0.33,0.44,0.37
26083,-0.19,-1.3,-0.72,1.38
26085,0.49,0.43,0.03,-0.08
26087,-0.21,0.1,0.02,-0.07
26089,-1,0.04,0.7,1.1
26091,-0.44,-0.42,-0.07,-0.03
26093,0.22,0.13,0.49,0.49
26095,-0.03,0.26,0.31,-1
26097,-0.07,1.02,-0.19,0.31
26099,-0.02,0.42,0.67,0.51
26101,0.4,0.15,-0.04,0.33
26103,0.67,0.42,-0.14,0.09
26105,-0.16,0.18,0.04,0.67
26107,0.78,-0.19,-0.34,-0.14
26109,-0.16,-0.47,0.37,-0.48
26111,0.31,-0.41,-0.27,-0.35
26113,0.37,0.43,0.31,-0.47
26115,-0.54,-0.59,-0.54,-0.24
26117,-0.37,-0.41,-0.22,-0.13
26119,-0.17,-0.15,-0.32,0.36
26121,-0.8,-0.19,0.22,-0.15
26123,-0.29,-1.13,-0.1,-0.22
26125,0.33,0.52,0.6,0.25
26127,-0.3,-0.75,-0.41,-0.18
26129,0.05,-0.06,-0.28,-0.23
26131,-1.36,-1.92,-0.44,-1.14
26133,-0.32,-0.91,-0.4,-0.41
26135,0.17,-0.3,-1.89,0.27
26137,-0.29,-0.34,0.35,0.2
26139,0.26,0.54,0.54,0.64
26141,-0.63,0.27,0.32,0.41
26143,0.61,0.07,0.39,0.99
26145,-0.63,-0.46,-0.95,-0.91
26147,-0.76,-0.6,-0.14,0.04
26149,-0.67,-0.74,-0.41,-0.11
26151,-0.99,-0.85,-0.85,-0.4
26153,0.53,-1.17,-0.57,-0.56
26155,-1.08,-1.02,-0.64,0.02
26157,-0.33,-1.1,-0.59,-0.32
26159,-0.48,-1.11,-0.13,-0.39
26161,0.29,0.21,0.4,0.29
26163,-1.08,-0.82,-1.18,-0.97
26165,-0.4,-0.39,-0.38,0.9
27001,0.41,-0.6,-0.42,0.51
27003,-0.28,0.26,0.22,0.14
27005,0.54,0.42,0.56,-0.03
27007,0.71,-0.45,0.05,-0.57
27009,-0.22,-0.56,0.29,-0.11
27011,-0.21,-0.69,-0.43,0.43
27013,0.02,0.7,0.17,0.39
27015,-0.49,-0.96,-0.46,0.11
27017,0.1,-0.53,0.07,0.54
27019,0.61,0.46,1.15,1.03
27021,-0.97,-0.2,0.39,-0.08
27023,-1.3,-1.65,-0.59,-0.36
27025,-0.47,-0.92,0.05,0
27027,0.49,-0.24,0.3,0.43
27029,0.59,-0.26,1.14,-0.02
27031,1.03,-0.5,0,0.93
27033,0.19,-0.69,-0.03,-0.29
27035,0,0.23,0.13,0.13
27037,-0.06,0.03,0.15,0.21
27039,-0.23,-0.34,-0.2,-0.4
27041,0.5,0.57,0.21,0.59
27043,0.03,-1.77,-0.27,0.08
27045,0.04,0.04,-0.36,-0.18
27047,-0.2,-0.06,-0.45,-0.36
27049,-0.19,0.04,-0.09,-0.09
27051,-0.17,-0.9,0.93,-0.6
27053,0.53,0.62,0.52,0.34
27055,-0.47,-0.59,-0.08,-0.47
27057,-0.82,-0.19,1.14,-0.72
27059,0.48,-0.38,-0.75,0.26
27061,0.11,0.29,0.57,0.2
27063,-0.32,1.14,-0.43,-0.02
27065,-0.37,-1.24,0.13,-0.37
27067,-0.69,-0.05,-0.42,-0.73
27069,0,-0.04,0.33,-0.87
27071,-0.63,-0.08,-0.08,-1.7
27073,-0.14,-1.2,-1.25,-1.2
27075,-0.37,0.37,-0.19,-0.54
27077,-0.54,-0.87,-0.5,0.13
27079,-0.57,-0.87,-0.08,0.1
27081,-0.75,-0.19,0.09,0.24
27083,-0.4,-1.29,-1.01,-0.51
27085,-0.93,-1.3,-0.53,-0.5
27087,-0.37,-0.22,-1.05,-0.09
27089,0.46,-0.23,-0.29,-0.54
27091,-0.61,-0.65,-0.16,-1.08
27093,-0.64,-0.98,-0.12,-0.26
27095,-0.71,-0.87,0.26,-0.41
27097,-0.16,-0.5,-0.74,-0.29
27099,-0.06,-0.22,-0.5,-0.34
27101,-0.7,-0.79,-0.48,-1.09
27103,-0.2,-0.57,-0.4,0.32
27105,-0.76,-0.5,-0.42,-1.45
27107,0.6,-2.5,0.5,-0.14
27109,0.04,-0.01,0.48,-0.03
27111,0.17,0.12,0.62,0.2
27113,0.55,-0.07,-0.11,-0.74
27115,-0.7,-1.5,-0.42,0.03
27117,-0.86,-1.41,-1.08,0.06
27119,-0.62,-0.34,0.13,-0.22
27121,-0.51,-0.09,0.08,0.4
27123,0.38,0.26,0.48,0.25
27125,0.15,-0.95,-0.88,-1.53
27127,-0.57,-1.26,-0.71,-1.36
27129,-1.21,-0.65,-1.34,-0.65
27131,-0.19,-0.36,-0.08,-0.02
27133,-0.62,-0.77,-0.48,-0.08
27135,-0.63,-0.42,-0.3,0.8
27137,0.06,0.01,0.07,0.13
27139,0.51,0.9,0.61,0.47
27141,-0.22,-0.51,-0.01,0.23
27143,-0.8,-0.74,-0.52,-1.23
27145,-0.31,-0.38,-0.35,0
27147,-0.5,-1.06,-0.14,-0.07
27149,-0.75,-1.06,-0.13,0.03
27151,-1.27,-0.75,-0.64,-1.11
27153,-0.66,-1.72,-1.1,-1.32
27155,-0.68,-2.13,0.26,-0.88
27157,-0.65,-0.66,-0.09,-0.81
27159,-0.49,-0.12,0.56,-0.22
27161,0.18,0.07,-0.86,-0.86
27163,0.34,0.53,0.44,0.51
27165,-0.54,-0.33,-0.47,-0.84
27167,0.82,0.49,-0.7,-0.6
27169,-0.09,0.14,-0.19,-0.44
27171,0.07,-0.05,-0.14,0.45
27173,-1.17,-1.2,-0.45,-0.88
28001,-0.6,-0.73,-0.09,-0.71
28003,-0.07,-0.16,0.17,0.06
28005,-0.27,-1.44,-0.6,-1.81
28007,-0.5,-0.89,1.86,-1.04
28009,-0.02,-0.05,-1.63,-2.41
28011,-1.34,0.1,-0.51,-1.13
28013,-0.31,-0.33,-0.75,0.14
28015,-1.93,-0.17,-0.49,-0.69
28017,-2.02,-0.24,-1.15,-0.27
28019,-1.89,-0.1,0.48,-0.88
28021,-0.16,-4.28,-1.4,-1.13
28023,-0.19,-1.07,-0.61,-0.63
28025,-0.75,-0.44,-0.24,-0.82
28027,-1.57,-1.26,-2.39,-1.85
28029,-0.89,-1.21,-0.38,-0.06
28031,-0.37,0.04,-0.92,-0.29
28033,0.81,0.93,0.59,0.99
28035,0.47,0.74,-0.3,-0.97
28037,-1.65,-1.11,0.03,-1.2
28039,0.34,-0.07,0.56,-0.1
28041,-0.48,0.01,-0.42,0.37
28043,-0.89,0.02,-0.11,0.45
28045,1.22,1.02,0.49,0.76
28047,1.06,0.97,0.78,0.68
28049,0.42,-0.47,-1.84,-1.28
28051,-1.95,-0.92,-1.31,-1.62
28053,-0.77,-1.61,-3.23,-2.05
28055,-1.07,-0.14,0.21,-2.12
28057,-0.41,-0.09,0.19,0.02
28059,-0.17,-0.26,0.1,0.51
28061,-1.38,-1.79,-0.74,-0.06
28063,-1.89,0.36,-0.95,-1.09
28065,-2.76,-0.84,-0.97,-0.9
28067,-0.12,0.58,0.24,-1.09
28069,-2.54,1.01,-0.9,-0.83
28071,1.7,1.87,1.17,1.27
28073,1.6,0.42,1.01,1.03
28075,0.02,-0.75,-0.22,-0.98
28077,-2,-0.85,-0.39,-0.05
28079,-1.24,-0.18,0.35,-0.44
28081,1.05,0.79,0.19,-0.42
28083,-1.94,-3.58,-0.34,-0.82
28085,-0.23,-0.26,-0.48,-0.08
28087,-0.69,-0.3,-0.09,-0.67
28089,1.17,1.18,1.81,1.06
28091,-1.18,-1.26,-0.76,-1.31
28093,-1.1,-0.62,-0.25,-0.8
28095,-0.86,-0.48,-0.78,-0.42
28097,-0.53,-1.73,-0.25,-1.74
28099,-0.02,-0.35,-0.85,-0.23
28101,-1.07,0.33,0.52,0.72
28103,-1.74,-1.46,-1.43,-0.2
28105,-0.31,0.57,-0.29,-0.22
28107,-0.69,-0.54,-0.47,-0.25
28109,-0.38,-0.92,-0.48,0.39
28111,-1.02,-1.76,-0.08,0.59
28113,-0.3,-0.97,-0.56,0.02
28115,-1.02,1.44,0.77,-0.14
28117,0.1,-0.08,-0.02,-0.41
28119,-0.92,-3.1,0.08,-2.08
28121,0.5,0.44,0.44,0.12
28123,-0.48,-0.88,-0.49,0.39
28125,-0.21,-2.38,-2.4,-1.26
28127,-1.02,-0.16,0.45,-0.16
28129,-0.41,-0.96,-0.87,-0.3
28131,-0.7,0.53,-0.62,-0.67
28133,-0.77,-0.59,-1.77,-1.98
28135,-0.5,-1.77,-0.1,-1.88
28137,-1.25,-1.03,-0.61,-0.58
28139,-0.6,-0.5,0.41,-0.34
28141,0.67,0.36,-0.06,0.25
28143,-2.08,-1.96,-0.32,-0.31
28145,0.24,-0.11,0.84,0.76
28147,-0.22,-1.94,-1.35,-0.13
28149,-1.29,-0.6,0.04,-0.83
28151,-1.59,-1.66,-1.09,-1.54
28153,-1.4,-0.2,-0.99,-0.41
28155,0.38,-0.35,-0.87,0.43
28157,-1.63,-1.08,-0.95,-1.39
28159,-0.6,-0.08,-0.85,-1.27
28161,-0.8,-0.76,-0.02,-0.36
28163,-1.02,-0.44,-1.41,-1.01
29001,-0.5,-0.25,-0.11,-0.65
29003,-1.14,0.72,-0.08,-0.25
29005,-0.95,-0.46,-1.36,-0.4
29007,0.05,-0.15,-0.06,0.89
29009,-0.98,-0.11,-0.13,-0.01
29011,-0.47,-0.34,-0.87,-1.7
29013,-0.27,-1.81,-0.93,0.34
29015,0.56,0.5,0.5,0.3
29017,0.17,0.03,0.47,-0.47
29019,0.81,0.89,0.6,0.38
29021,0.24,-0.19,-0.36,-0.57
29023,0.63,-0.02,-0.06,-0.12
29025,-1.27,-0.65,-0.37,-0.44
29027,-0.23,-0.08,-0.33,0.17
29029,-0.68,0.8,0.26,0.52
29031,0.65,0.15,0.15,0.38
29033,-0.03,-1.59,0.43,-0.7
29035,1.46,-0.33,0.56,-0.97
29037,-0.12,0.13,-0.07,-0.15
29039,-0.04,0.14,1.66,0.22
29041,-1.04,-0.46,-0.26,0.72
29043,0.23,0.91,0.78,1.07
29045,-1.77,-1.07,-0.83,-0.4
29047,0.38,0.43,0.57,0.65
29049,0.15,-0.71,0.04,-1.03
29051,0.02,-0.43,-0.02,-0.47
29053,0.28,-0.26,0.6,-0.45
29055,0.68,0.08,-1.17,0.38
29057,-0.29,-2.31,0.74,1.57
29059,-0.1,-0.14,-1.6,-0.62
29061,-1.98,-0.99,0,-0.11
29063,-1.05,-0.06,-0.7,-0.52
29065,0.06,0.56,0.58,-0.51
29067,-0.45,-0.16,-0.88,0.91
29069,0.2,-0.41,-0.59,-1.18
29071,0.06,-0.58,0.04,0.01
29073,-0.05,-0.27,-0.17,0.16
29075,1.01,-0.26,-0.31,0.56
29077,0.28,0.82,0.71,0.29
29079,-0.55,0.61,0.09,-1.9
29081,-0.67,-1.63,-0.11,-1.27
29083,0.04,-0.01,-0.14,0
29085,0.51,-1.28,0,-0.04
29087,-1.47,-2.96,-1.44,-0.88
29089,0.34,-0.6,0.45,-1.32
29091,0.14,-0.05,-0.72,-0.26
29093,1.12,-0.31,-0.35,-0.29
29095,-0.38,-0.22,-0.09,0.02
29097,0.03,-2.7,0.34,0.42
29099,-0.24,-0.12,0.12,0.27
29101,0.68,1.04,-0.53,-0.86
29103,0.29,-0.8,-0.64,-2.11
29105,-0.27,-0.81,0.39,-0.79
29107,-0.75,-0.43,-0.63,-0.7
29109,-0.03,-0.43,-0.95,-0.38
29111,-0.11,-0.78,-0.22,-0.16
29113,0.05,-0.14,0.32,0.14
29115,-1.02,-0.29,-0.9,0.04
29117,-0.57,-0.23,-0.89,1.2
29119,-0.86,-0.38,-1.86,0.48
29121,-0.15,0.56,-0.41,-0.13
29123,0.39,1.27,-0.26,0.02
29125,-0.16,-1.78,1.2,-0.58
29127,-0.24,-0.09,-0.11,-0.09
29129,0.48,-1.59,-0.78,0.3
29131,0.02,-0.37,1.24,0.15
29133,-0.38,0.5,-0.39,-0.11
29135,0.24,-0.71,0.05,0.22
29137,-0.78,-0.01,0.9,-0.67
29139,0.32,-1.69,-0.69,-0.88
29141,0.05,-1.09,0.7,0.16
29143,-0.82,-1.55,-0.49,-0.51
29145,0.21,0.08,-0.49,-0.44
29147,0.12,-0.3,-0.82,-0.81
29149,1.13,-0.47,0.06,-0.64
29151,0.07,-0.64,-1.28,-0.2
29153,-0.85,0.16,-0.49,-0.26
29155,-0.68,-0.65,-1.96,-1.02
29157,0.46,0.72,0.25,0.33
29159,-0.7,-0.04,-0.54,-0.31
29161,-0.81,-0.5,-0.81,-0.4
29163,0.24,-0.75,0.35,-0.64
29165,0.68,0.76,0.64,1.06
29167,0.18,-0.4,-0.13,-0.09
29169,-0.53,-0.84,-0.29,-1.64
29171,0.14,-0.34,-0.75,-0.96
29173,0.79,-0.37,-0.46,0.86
29175,-0.58,0.26,-1.49,0.36
29177,-1.06,-1.01,-0.07,-0.28
29179,-1.39,-0.03,-0.81,-0.33
29181,0.25,-0.5,0.06,-0.14
29183,0.29,0.42,0.7,0.91
29185,-1.35,-1.47,0.26,0.06
29186,-0.03,-2.03,0.46,-0.01
29187,0.07,0.42,0.48,-0.38
29189,-0.24,-0.09,-0.17,-0.11
29195,-0.7,0.25,-1.09,0.18
29197,-1.55,-0.21,-0.59,0.07
29199,-0.56,0.33,0.27,-1.67
29201,-0.53,-0.19,-0.01,-0.98
29203,-0.3,-1.15,-0.41,0.36
29205,-1.57,-0.37,-0.88,-0.78
29207,-0.55,0.11,-0.23,0.43
29209,0.43,-0.64,-0.32,-0.61
29211,-1.18,-2.09,-1.1,-0.96
29213,1.24,0.28,0.65,1.13
29215,-0.56,-0.69,-0.42,-0.02
29217,-0.83,-1.12,0.41,0.02
29219,-0.61,0.13,0.22,0.42
29221,-0.63,-0.18,-0.03,-0.22
29223,0.06,0.49,0.51,0.72
29225,-0.12,-0.44,-0.01,0.48
29227,-0.14,-1.98,0.43,-0.81
29229,-0.91,-0.18,-1.04,-0.85
29510,-0.88,-0.68,-0.61,-0.89
30001,-0.77,1.56,-0.53,0.37
30003,-0.26,-1.72,-0.05,0.21
30005,-0.02,0.4,-1.66,-0.23
30007,2.08,0.54,-1.56,-0.46
30009,-0.39,0.47,2.02,0.96
30011,0.09,3.15,-0.17,0
30013,-0.13,-0.61,0.15,-0.49
30015,0.14,2.64,-1.23,0.87
30017,0.48,0.91,0.6,1.1
30019,0.69,0.57,0.34,0.39
30021,0.45,2.62,1.94,0.98
30023,0.55,0.38,1.21,-1.01
30025,1.76,2.76,0.69,0.92
30027,-0.32,-0.03,0.87,-0.44
30029,0.1,0.23,1.15,1.47
30031,1.3,0.72,1.55,2.01
30033,4.97,-1.02,1.9,1.95
30035,0.05,-0.07,-0.15,-1.48
30037,-2.49,-0.95,3.21,-0.7
30039,0.03,-0.79,1.09,2.94
30041,0.79,-0.85,0.07,-1.11
30043,-0.28,-0.1,1.22,0.68
30045,-3.2,-0.2,-0.2,-1.54
30047,0.15,-0.56,-0.26,0.03
30049,0.77,0.69,0.4,0.52
30051,2.17,0.76,-1.46,-0.76
30053,-0.25,-0.32,-0.04,-1.12
30055,-1.33,-0.7,1.12,-1.17
30057,-0.49,0.73,-0.08,1.49
30059,0.63,1.01,0.9,-3.14
30061,-0.43,-1.98,2.67,-0.47
30063,0.24,0.42,0.2,0.45
30065,3.67,-0.95,-0.66,-0.48
30067,-0.76,0.58,0.54,1.44
30069,-0.41,3.47,-0.2,-4.16
30071,-0.35,-1.66,1.41,0.14
30073,1.13,-0.48,0.9,-0.8
30075,0.29,0.69,0.23,1.77
30077,0.78,0.47,-1.07,-0.32
30079,-3.11,-0.35,2.59,-3.06
30081,0.31,0.6,0.47,0.5
30083,3.56,6.07,3.27,2.72
30085,-0.1,2.72,1.24,1.23
30087,0.14,-0.84,-1.56,-0.9
30089,0.39,0.3,-0.31,0.13
30091,3.17,4.68,2.65,1.48
30093,0.49,0.23,0.13,0.56
30095,0.11,0.33,1.28,-0.34
30097,0.25,0.61,1.87,0.08
30099,0.13,-0.36,-0.2,-0.43
30101,-2.19,1.12,-1.84,-0.14
30103,0,1.67,-4.11,-1.72
30105,1.41,0.35,1.73,-0.01
30107,-1.34,-1.92,1.52,-2.02
30109,-1.79,7.78,6.24,-0.98
30111,0.66,0.9,0.97,0.62
31001,-0.76,0.42,0.32,-0.77
31003,-0.87,-1.65,-1.06,-1.19
31005,-0.86,1.49,-3.73,1.11
31007,-2.72,2.16,-1.16,-3.35
31009,-2.12,2.82,-5.66,4.78
31011,-1.49,0.72,-0.54,-0.32
31013,0.53,-0.19,-0.29,-0.11
31015,-0.76,-1.01,-1.41,1.14
31017,-0.95,-1.4,-2.05,0.55
31019,0.52,0.93,-0.01,-0.39
31021,-0.15,-1.45,-0.96,0.29
31023,-1.27,-0.12,0.07,-1.03
31025,-0.46,-0.5,0.52,0.29
31027,-1.09,-0.15,-0.81,-0.83
31029,1.16,1.53,-1.04,0.23
31031,0.73,-0.16,0.45,-0.55
31033,-0.44,0.64,-0.15,-0.13
31035,-0.66,-0.86,-0.25,-1.25
31037,-0.46,-1.06,-1.94,0
31039,0.15,-0.84,-0.89,0.03
31041,0.45,-0.8,0.03,-0.69
31043,-1.91,-1.13,-0.64,-1.7
31045,0.16,-0.64,-0.94,-0.62
31047,-0.71,-1.49,-0.3,-0.97
31049,2.84,0.71,-1.67,0.62
31051,0.15,-1.78,-1.2,-1.15
31053,0.01,-0.94,-0.38,0.11
31055,0.27,0.27,0.28,0.22
31057,-0.6,2.63,0,-3.86
31059,0.07,-1.03,-0.42,0.05
31061,-0.71,-0.5,-2.79,-0.45
31063,-1.53,-0.15,-0.59,-0.7
31065,0.34,-0.16,-0.39,0.66
31067,-1.02,-0.67,0.43,-0.62
31069,0.53,-3.18,-2.04,0.32
31071,-0.34,1.2,2.66,-0.93
31073,-1.9,3.99,-2.6,-0.3
31075,2.12,-2.38,0.33,-2.24
31077,-0.67,-2.6,1.18,-0.16
31079,0.48,0.59,0.1,0.23
31081,-0.69,-0.66,0.65,-0.13
31083,0.06,-0.29,2.71,-0.91
31085,-0.73,-3.46,1.06,-5.45
31087,-1.18,0.84,0.14,1.04
31089,-0.28,-0.48,0.25,-0.5
31091,-0.68,-3.5,3.38,-0.68
31093,1.01,-0.02,0.57,0.14
31095,0.35,0.19,0.2,-2.89
31097,0.06,-0.77,0.17,1.09
31099,1.32,-0.99,0.34,0.95
31101,-0.81,0,-0.58,-0.1
31103,-1.22,-3.28,-1.38,0.63
31105,-1.15,0.26,-2.3,0.57
31107,-0.91,0.17,-0.21,-0.81
31109,0.48,0.47,0.48,0.78
31111,-0.64,-0.35,-0.12,-1.06
31113,0.39,0,-2.2,-2.49
31115,-3.19,-3.91,-2.83,0.52
31117,1.49,-8.06,3.76,-4.97
31119,-0.41,-0.13,-0.06,-0.62
31121,-1.45,0.81,-0.21,-0.63
31123,-1.15,-1.03,0.04,-0.78
31125,0.05,-0.94,-2.97,-1.22
31127,0.33,-1.25,0,-0.22
31129,0.38,0.74,-0.25,0.05
31131,0.04,-0.46,-0.08,0.37
31133,-0.18,0.47,-1.4,-1.17
31135,-1,-0.47,-1.39,-1.17
31137,-0.29,0.29,-0.3,-0.3
31139,-0.79,-0.32,-0.31,0.32
31141,0.26,-0.23,-0.98,-0.17
31143,-1.04,-0.49,0.15,0.5
31145,-0.15,-0.01,0.05,-1.41
31147,0.24,-0.23,-1.16,0.15
31149,-1.44,-3.04,2.15,1.06
31151,0.27,0.48,-1.01,-0.69
31153,0.65,0.89,1.1,0.65
31155,-0.43,-0.58,0.19,-0.04
31157,-0.4,-0.25,-0.32,-1.33
31159,-0.91,1.08,0.37,0.25
31161,-0.97,-0.78,-1.64,0.25
31163,-1.14,0,0.03,-0.8
31165,1.22,-1.21,0.3,-2.27
31167,-0.24,-2.09,0.02,-0.99
31169,-0.23,0.33,1.28,1.02
31171,10,-0.73,0,-2.87
31173,-1.29,-0.8,-1.36,0.26
31175,-0.92,-0.24,-0.5,0.36
31177,-0.03,-0.14,-0.48,-0.04
31179,-1.54,0.01,-1.15,-0.57
31181,-0.42,-0.08,-1.52,0.08
31183,-1.95,-2.83,-2.78,0.53
31185,0.35,0.24,0.02,0.19
32001,-1.08,-1.35,-1.44,-0.59
32003,0.08,0.98,0.85,1.36
32005,-0.1,0.12,0.31,1.14
32007,0.12,2.55,2.08,-0.5
32009,-0.9,1.73,8.65,-2.04
32011,-1.5,0.05,3.06,-4.01
32013,-0.04,1.51,0.81,-1.61
32015,-0.21,0.46,1.4,-2.4
32017,-0.82,2.64,-1.31,-1.51
32019,-0.67,-0.58,0.47,0.72
32021,-2.84,1.6,-1.24,-0.88
32023,-0.64,-0.36,-1.06,0.57
32027,-0.19,1.96,1.55,-2.97
32029,-2.7,-0.73,-0.13,0.33
32031,0.25,0.54,0.64,0.96
32033,0.09,-1.1,0.45,-0.47
32510,0.34,-0.07,-0.9,0.79
33001,0.4,0.47,-0.17,0.43
33003,-0.17,0.18,-0.08,0.24
33005,-0.36,-0.09,-0.22,-0.37
33007,-0.48,-1.09,0.45,-0.53
33009,-0.32,0.22,0.39,0.09
33011,-0.25,-0.1,-0.16,0.18
33013,-0.09,-0.02,-0.22,-0.01
33015,0.07,0.45,0.2,0.52
33017,0.15,0.05,-0.24,0.57
33019,-0.67,-0.61,-0.16,0.4
34001,-0.44,-0.1,-0.1,-0.56
34003,0.29,0.46,0.55,0.44
34005,-0.13,-0.08,-0.38,-0.16
34007,-0.52,-0.41,-0.52,-0.5
34009,-0.34,0.1,-0.17,-0.03
34011,-0.45,-0.16,-0.79,-0.2
34013,-0.48,-0.45,-0.12,-0.12
34015,-0.1,-0.14,-0.11,0.21
34017,0.15,0.31,0.19,-0.18
34019,-0.37,-0.6,-0.1,-0.31
34021,-0.42,-0.1,0.08,-0.23
34023,-0.1,0.32,0.19,0.23
34025,-0.16,-0.24,-0.08,-0.12
34027,0.19,0.2,0.17,-0.16
34029,0.15,0.11,0.22,0.29
34031,-0.66,-0.63,-0.35,-0.3
34033,-0.21,-0.52,-0.92,-0.54
34035,-0.17,0.19,0.36,0.12
34037,-0.65,-0.84,-0.9,-0.58
34039,-0.19,0.2,0.37,0.04
34041,-0.45,-0.6,-0.53,0.04
35001,0.39,-0.01,-0.22,-0.29
35003,-0.35,-1.64,-0.11,-1.5
35005,-0.4,-0.38,-0.17,-0.74
35006,0.6,-1.27,-0.21,-1.08
35007,-0.74,-2.82,-1.07,-2.81
35009,0.36,-0.33,-1.38,-0.31
35011,-3.08,-1.63,-0.62,-3.6
35013,0.58,-0.16,-1.06,-0.7
35015,0.01,0.35,1.55,0.99
35017,-0.22,-0.15,0.02,-0.78
35019,-1.71,-0.77,-1.19,-2.26
35021,2.62,-1.4,-1.28,-1.16
35023,-0.19,-1.24,-3.84,-1.49
35025,-0.06,0.79,2,1.27
35027,-0.48,-0.87,-0.61,-1.88
35028,0.74,-0.56,-1.88,-1.39
35029,0.02,-0.99,-1.57,-1.02
35031,1.34,-2.12,-0.2,0
35033,-2.38,-1.9,0.28,-2.14
35035,1.42,0.05,-1.08,-1.8
35037,-0.53,-3.11,-1.13,-2.54
35039,-0.38,-0.68,-0.75,-1.19
35041,1.35,-1.16,-2.25,-2.76
35043,0.86,0.5,0.4,0.37
35045,-2.48,-0.47,-2.25,-2.74
35047,-0.37,-1.5,-1.5,-1.71
35049,0.47,0.45,0.32,0.36
35051,0.6,0.17,-1.4,-0.86
35053,-0.44,-1.96,-0.35,-1.57
35055,-0.25,-0.57,0.71,0.04
35057,-0.29,-2.18,-2.3,-0.67
35059,-2.66,-0.05,-0.86,-2.24
35061,-0.13,-0.75,-0.85,-0.89
36001,-0.26,0.16,0.18,0.15
36003,-0.46,-0.86,-0.41,-0.63
36005,-0.62,0.01,-0.02,-0.06
36007,-0.65,-0.52,-0.38,-0.38
36009,-0.7,-0.65,-0.55,-0.56
36011,-0.47,-0.48,-0.22,-0.77
36013,-0.4,-0.57,-0.26,-0.76
36015,-0.02,0.09,-0.91,-0.84
36017,-0.52,-0.52,-0.81,-0.14
36019,-0.39,-0.29,-0.21,-0.22
36021,-0.62,0,-0.28,-0.05
36023,-0.19,-0.56,-0.54,-0.31
36025,-0.37,-0.45,-0.33,-0.33
36027,-0.1,-0.45,-0.2,-0.22
36029,-0.1,-0.06,0.1,0.12
36031,-0.22,-0.97,-0.2,-0.19
36033,-0.25,0.41,-0.48,-0.2
36035,-0.45,-0.47,-0.67,-0.61
36037,-0.2,-0.19,-0.72,-0.42
36039,-0.29,-0.46,-0.35,-0.56
36041,-0.02,0.04,0.15,-0.11
36043,-0.47,-0.16,-0.43,-0.73
36045,0.11,0.82,-2.33,-1.44
36047,-0.06,0.02,0.04,-0.32
36049,-0.47,0.19,-0.67,-0.23
36051,-0.53,-0.17,-0.49,-0.13
36053,-0.31,-0.8,-0.12,-0.37
36055,-0.17,-0.16,-0.09,-0.25
36057,-0.76,-0.12,-0.11,-0.13
36059,-0.03,0.02,0.12,0.06
36061,0.31,0.24,-0.15,-0.33
36063,-0.22,-0.29,-0.19,-0.17
36065,-0.31,-0.28,-0.19,-0.39
36067,-0.37,-0.42,-0.04,-0.37
36069,0.36,-0.02,0.37,0.29
36071,-0.35,-0.64,-0.25,-0.28
36073,-0.62,-0.54,-0.68,-0.93
36075,-0.27,-0.56,-0.56,-0.66
36077,-0.29,-0.18,-0.16,-0.64
36079,-0.01,-0.48,-0.16,-0.29
36081,-0.1,0.06,0.33,0.05
36083,-0.21,-0.19,0,0.05
36085,-0.23,-0.46,0.04,-0.14
36087,-0.04,-0.19,0.16,0.05
36089,-0.36,-0.2,-0.51,-0.67
36091,0.2,0.31,0.48,0.17
36093,-0.15,-0.02,-0.03,-0.11
36095,-0.31,-1.65,-0.53,-0.92
