fips,pctMigration2011,pctMigration2012,pctMigration2013,pctMigration2014
36097,0.31,0.3,-0.15,-0.03
36099,-0.1,-0.26,-0.18,-1.19
36101,-0.02,-0.35,-0.38,-0.69
36103,-0.07,-0.38,-0.12,-0.16
36105,-0.9,-0.48,-0.19,-1.69
36107,-0.3,-1.3,-0.5,-0.69
36109,-0.26,0.5,0.54,0.01
36111,-0.07,-0.44,-0.42,-0.12
36113,0.15,-0.3,-0.33,-0.16
36115,-0.25,-0.07,-0.3,-0.41
36117,-0.66,-0.59,-0.75,-0.53
36119,0.16,0.1,0.5,-0.01
36121,-0.63,-0.3,-0.76,-0.71
36123,-0.02,-0.6,-0.51,-0.19
37001,0.89,0.54,0.31,0.54
37003,-0.52,-0.66,-0.1,0.47
37005,-0.72,-0.48,-0.09,0.2
37007,-1.13,-0.54,-0.69,-0.79
37009,-0.35,0.2,0.19,0.27
37011,-0.77,-0.4,0.97,0.37
37013,-0.17,-0.26,0.01,0.5
37015,-1.62,-1.16,-0.93,-1.15
37017,-0.71,-0.04,-0.13,-0.27
37019,1.91,1.9,3.11,2.92
37021,0.96,1.15,1.28,0.92
37023,0.18,-0.38,-0.41,0.04
37025,1.04,1.34,1.14,1.83
37027,-0.69,-0.32,0.1,-0.43
37029,-0.36,-0.09,0.98,0.9
37031,1.17,0.64,1.09,0.62
37033,-1.13,-1.24,0.25,-0.54
37035,-0.32,0.12,0.04,-0.22
37037,0.51,1.08,1.66,2.54
37039,-0.38,-0.05,1.01,0.52
37041,0.71,-0.48,0.1,-0.61
37043,0.65,0.45,-0.08,0.33
37045,-0.56,-0.1,-0.37,0.11
37047,-0.49,-0.34,-0.56,-0.21
37049,0.1,-0.47,-1.38,-0.47
37051,0.31,-0.98,-0.19,-1.04
37053,1.1,0.46,1,2.2
37055,0.59,0.61,1.24,0.25
37057,-0.25,0.01,0.09,0.14
37059,0.33,-0.11,0.32,-0.33
37061,0.87,0.24,-0.21,0.16
37063,0.89,1.28,1.23,1.24
37065,-1.17,-0.36,-0.48,-1.14
37067,0.49,0.57,0.44,0.67
37069,0.26,0.32,0.91,0.77
37071,0.15,0.33,0.41,0.62
37073,-1.05,-1.38,-1.7,-0.9
37075,-0.77,-0.67,0.4,-0.88
37077,-0.33,0.47,0.57,0.63
37079,0.54,-1.25,-0.78,-0.67
37081,0.71,0.73,0.64,0.62
37083,-0.6,-0.4,-0.74,-0.49
37085,2.22,1.61,1.57,0.51
37087,0.05,0.54,0.78,0.74
37089,1.05,0.83,1.5,1.59
37091,-0.74,-0.31,-0.04,-0.37
37093,2.25,0.62,0.27,-0.34
37095,0.03,0.19,-0.52,-1.33
37097,0.6,0.81,0.85,0.99
37099,-0.48,0.1,0.93,-0.01
37101,1.06,0.61,1.22,1.35
37103,-1.21,0.3,-0.56,-1.08
37105,0.88,1.35,0.62,-1.04
37107,-0.07,-0.25,-0.31,-0.53
37109,0.53,0.46,0.44,0.46
37111,0.12,0.13,0.05,0.11
37113,0.61,0.27,0.19,0.54
37115,0.42,-0.22,0.91,0.37
37117,-1.17,-1.12,-0.61,-0.84
37119,1.34,1.6,1.44,1.17
37121,-0.15,0.55,0.12,0.23
37123,-0.67,-0.95,-0.38,-0.51
37125,1.04,1.23,1.29,1.72
37127,0.01,-0.45,-0.59,-0.33
37129,1.12,1.29,1.63,1.14
37131,-0.34,-2.19,-1.45,-1.22
37133,-1.76,1.44,-1.32,-0.83
37135,0.75,1.47,1.04,0.37
37137,0.87,-1.37,-0.64,0.73
37139,-0.44,0.27,-1.55,-0.18
37141,1.56,1.09,1.8,1.89
37143,-0.01,0.79,0.67,-1.01
37145,0.41,-0.75,0.15,-0.28
37147,0.79,0.49,0.17,0.05
37149,-0.24,0.54,1.57,0.48
37151,0.13,0.16,-0.08,0.12
37153,-0.24,-0.26,-0.19,-1.08
37155,0.12,-0.16,-0.83,-0.49
37157,-0.23,-0.32,-0.64,0.05
37159,-0.34,-0.05,0.14,0.24
37161,-0.2,0.02,-0.32,-0.07
37163,-0.2,0.13,-0.06,-0.38
37165,-1.01,-0.96,-0.71,-1.35
37167,-0.03,0.2,0.18,-0.05
37169,-0.14,-0.71,-0.25,-0.17
37171,-0.01,-0.03,-0.69,0.03
37173,0.39,0.77,-0.31,1.69
37175,-0.55,0.34,0.62,0.8
37177,-1.18,-0.99,-0.99,0.07
37179,0.94,1.02,1.41,2.15
37181,-0.43,-0.44,-0.82,-0.33
37183,1.6,1.65,1.47,1.61
37185,-0.15,-1.29,0.4,-0.78
37187,-1.48,-1.64,0.27,-1.34
37189,0.58,0.42,0.54,0.51
37191,0.35,0,-0.21,-0.52
37193,-0.37,0.22,-0.25,-0.01
37195,-0.19,0.27,-0.3,-0.23
37197,-0.37,-0.48,-0.24,-0.48
37199,-0.28,-0.19,-0.22,0.55
38001,-1.37,0.96,2.17,0.34
38003,0.12,-0.55,1.47,-0.14
38005,-0.5,-0.34,0.71,-2.27
38007,4.93,7.66,-3.18,0
38009,0.81,1.86,2.23,-1.25
38011,-0.03,2.42,0.43,0.75
38013,4.07,5.4,5.25,-3.32
38015,1.2,2.25,2.39,1.33
38017,0.55,1.49,3,1.34
38019,-0.58,0.3,-0.91,-0.31
38021,0.74,0.47,-0.15,-1.55
38023,2.36,4.44,3.72,4.45
38025,4.55,5.09,4.63,4.37
38027,0.71,1.83,2.15,-0.87
38029,0.96,0,0.66,-1.41
38031,0.15,1.79,-0.09,-0.18
38033,3.51,2.58,1.39,-0.94
38035,-1.2,0.73,1.58,0.43
38037,-1.76,0.13,1.84,0
38039,-1,0.55,-1.57,1.88
38041,1.62,1.03,4.03,-0.82
38043,-1.19,-0.86,-0.04,-1.24
38045,-0.22,0.75,0.85,0.12
38047,-0.3,-1.53,0.47,0.26
38049,2.22,5.56,1.85,1.03
38051,0.04,0.75,0.76,2.03
38053,8.54,12.62,15.2,16.28
38055,1.2,2.91,1.68,0.85
38057,-0.07,0.57,1.07,1.47
38059,-0.07,0.65,2.45,2.09
38061,4.13,6.89,5.97,3.39
38063,-0.87,1.37,0.55,-0.32
38065,-0.82,-0.98,1.69,-2.35
38067,-0.66,-1.21,-1.23,-0.2
38069,0.76,2.14,-0.2,-0.14
38071,-0.12,0.27,-0.32,0.02
38073,0.31,1.16,1.06,-0.56
38075,0.36,2.53,2.08,-1.64
38077,-0.99,-0.47,0.23,0.29
38079,0.45,0.63,0.84,-0.7
38081,-0.16,2.84,-0.36,1.19
38083,-0.53,-3.28,2.99,-0.53
38085,1.28,0.59,1.52,-0.72
38087,-3.03,3.88,0.13,-1.05
38089,2.96,5.94,4.52,6.15
38091,-2.03,-2.22,-1.05,-1.17
38093,-0.18,0,0.63,0.17
38095,1.3,0.87,0.09,-0.26
38097,0.49,0.24,1.97,-1.61
38099,-0.59,0.25,0.53,-1.29
38101,2.33,-0.07,3,0.98
38103,1.29,1.59,-0.75,0.17
38105,7.52,8.59,10.07,7.06
39001,-0.49,-0.53,-0.93,0.01
39003,-0.39,-0.76,-0.22,-0.34
39005,-0.1,-0.25,-0.35,-0.25
39007,-0.23,-0.73,-0.48,-0.56
39009,-0.11,-0.66,0.24,0.18
39011,-0.52,0.03,-0.04,-0.19
39013,-0.06,-0.32,0.13,0.16
39015,-0.55,-0.79,-0.45,-0.35
39017,-0.17,-0.22,-0.31,0.35
39019,-0.21,-0.88,-0.86,-0.15
39021,-0.7,-0.71,-0.47,-0.99
39023,-0.43,-0.4,-0.19,-0.1
39025,0.17,-0.12,0.12,0.25
39027,-0.18,-0.35,-0.11,-0.22
39029,-0.31,-0.66,-0.45,-0.09
39031,-0.02,-0.48,-0.49,-0.65
39033,-0.9,-1.03,-0.01,-0.64
39035,-0.75,-0.47,-0.27,-0.42
39037,-0.56,-0.38,-0.41,-0.31
39039,-0.53,-0.65,-0.9,-0.11
39041,1.04,0.74,1.44,1.45
39043,-0.24,-0.17,-0.38,-0.26
39045,0.1,-0.24,0.54,0.77
39047,-0.66,-0.42,-0.34,-0.27
39049,0.31,0.63,0.59,0.71
39051,-0.64,-0.1,-0.48,0.22
39053,-0.2,-0.57,-0.68,-0.69
39055,-0.34,0.27,-0.07,0.08
39057,0.48,-0.06,-0.71,0
39059,-0.36,-0.04,-0.45,-0.1
39061,-0.65,-0.22,-0.14,-0.07
39063,0.06,0.41,-0.16,-0.77
39065,-0.46,-0.77,-0.15,-0.02
39067,0.18,-0.22,-0.25,-0.19
39069,-0.71,-0.89,-0.33,-0.82
39071,-0.6,-1.11,0.48,-0.46
39073,-0.08,-0.46,-1.79,0.38
39075,-0.51,-0.44,-0.03,-0.51
39077,-0.54,-0.44,-0.95,-0.54
39079,-0.53,-0.83,-0.46,-0.26
39081,-0.69,-0.25,-0.09,0.05
39083,0.18,-1.07,-0.09,0.14
39085,-0.09,-0.08,0.18,-0.11
39087,0.07,-0.41,-0.32,-0.41
39089,-0.02,-0.07,0.13,0.29
39091,-0.41,-0.46,-0.01,0.05
39093,-0.21,-0.31,0.16,0.25
39095,-0.73,-0.72,-0.42,-0.62
39097,-0.38,-0.26,0.64,1.37
39099,-0.2,-0.34,-0.35,-0.16
39101,-0.63,-0.61,-0.55,-0.35
39103,0.08,-0.09,0.41,0.48
39105,-0.21,-0.3,-0.46,-0.56
39107,-0.42,-0.2,-0.61,-0.04
39109,0.09,0.04,0.15,0.4
39111,0.27,-0.48,0.31,-0.66
39113,0.08,-0.28,-0.23,-0.45
39115,-0.07,-0.94,-0.05,-0.88
39117,-0.18,-0.16,-0.23,0.15
39119,-0.01,-0.34,-1,0.16
39121,0.01,-0.91,-0.11,-1.24
39123,0.25,0.07,-0.11,0.22
39125,-1.16,-0.72,-0.55,-1.18
39127,0.32,-0.77,-0.28,-0.38
39129,0.2,0.54,-0.12,0.59
39131,-0.32,-0.41,-0.51,-0.39
39133,0.01,-0.2,-0.07,0.3
39135,-0.46,-0.36,-0.37,-0.39
39137,-0.91,-0.83,-0.61,-0.18
39139,-0.78,-0.44,-0.75,-0.3
39141,-0.04,-0.39,0.51,-0.29
39143,-0.55,-0.34,-0.75,-0.19
39145,-0.34,-0.93,-0.53,-0.92
39147,-0.48,-0.77,-0.41,-0.05
39149,-0.63,-0.68,-0.4,-0.72
39151,-0.17,0.12,0.06,0.13
39153,-0.45,-0.17,0.03,-0.02
39155,-0.26,-0.55,-0.22,-0.38
39157,-0.24,-0.2,0.12,-0.04
39159,0.14,-1.18,0.49,0.29
39161,-0.5,0.06,-0.99,-0.16
39163,-0.37,-1.05,0.57,-0.68
39165,0.23,0.44,0.46,0.57
39167,0.2,0.04,-0.02,-0.15
39169,-0.35,-0.25,-0.28,-0.03
39171,0.09,-0.28,-0.28,-0.63
39173,0.33,0.74,0.1,0
39175,0.24,-0.25,-0.65,-0.72
40001,-0.97,-1.16,-0.57,-0.51
40003,0.5,0.35,3.62,-1.05
40005,-0.42,-1.18,-1.07,-0.03
40007,-0.51,-0.5,-0.89,-1.26
40009,0.8,3.12,1.28,0.08
40011,-1.88,1.03,-0.7,0.33
40013,0.82,0.37,1.37,0.31
40015,-0.83,-0.03,-0.59,-0.53
40017,2.03,1.93,2.19,2.03
40019,0.72,0.13,0.93,0.25
40021,0.88,0.19,-0.41,0.5
40023,-0.07,-0.38,-0.78,0.66
40025,0.57,-3.39,-2.34,-2.32
40027,1.15,1.08,0.85,-0.44
40029,0.3,0.12,-1.15,0.03
40031,-0.6,-0.33,-2.04,-0.67
40033,0.29,0.08,0.05,-0.13
40035,-0.01,-1.37,0.01,-0.13
40037,0.33,0.15,-0.22,-0.08
40039,0.36,2.18,2.06,0.08
40041,0.34,0.38,0.28,0.52
40043,1.45,1.14,1.03,2.18
40045,-2.31,1.56,2.28,0.22
40047,-0.7,0.57,1.22,0.5
40049,-0.43,-0.43,0.29,0.47
40051,0.63,0.38,0.85,0.19
40053,1.26,-0.35,0.4,-0.53
40055,-1.34,-1.17,1.47,-0.36
40057,-0.27,-0.79,-1.34,-2.75
40059,1.11,0.46,4.22,-0.26
40061,-0.05,1.52,0.79,-0.71
40063,-1.35,-0.15,0.48,0.71
40065,-1.02,-1.41,-1.15,-1.92
40067,1.3,-1.1,0.65,-1.01
40069,1.11,-0.68,0.51,1.04
40071,-1.06,-0.54,-0.36,-0.27
40073,0.46,-1.01,1.55,0.72
40075,0.31,-0.69,0.44,-0.53
40077,-0.31,-1.09,-2.05,-0.41
40079,0.05,-0.47,-0.18,-0.24
40081,-0.64,-0.42,0.25,0.56
40083,0.8,1.03,1.41,1.66
40085,-0.55,1.98,1.21,0.42
40087,0.83,1,2.26,1.77
40089,-0.26,-0.31,-0.57,-0.32
40091,0.61,1.66,0.25,-1.66
40093,1.36,0.39,-0.05,0.53
40095,0.74,-0.11,0.19,0.78
40097,0.1,-0.33,-0.62,-0.24
40099,0.55,0.54,0.74,0.85
40101,-0.47,-0.44,-0.47,-0.5
40103,0.16,-0.21,-1,0.98
40105,1.32,0.05,-0.14,-0.11
40107,0.93,0.18,-0.15,-0.74
40109,0.68,0.92,0.93,0.7
40111,-0.64,-0.66,-0.37,-0.86
40113,-0.02,-0.48,0.15,0.37
40115,0.03,1.18,0.13,-0.57
40117,0.9,-1.92,0.25,-0.85
40119,0.14,0.15,0.47,0.58
40121,-0.37,-1.2,-0.49,-0.53
40123,0.15,0.36,-0.12,-0.17
40125,0.51,0.46,0.45,0.74
40127,-0.78,-1.51,0.12,-0.56
40129,1.05,-1.32,-1.35,-0.56
40131,0.42,0.41,0.55,0.49
40133,-0.79,-0.07,-0.02,-0.2
40135,-0.4,-1.12,-0.52,0.16
40137,0.16,-0.62,0.35,-1.17
40139,0.82,0.55,1.37,-2.32
40141,0.48,-2.33,-1.18,-1.11
40143,0.12,0.3,0.73,0.51
40145,0.45,0.81,0.48,-0.29
40147,0.71,0.26,-0.24,0.73
40149,-0.22,0.37,0.64,-1.53
40151,-1.39,1,1.89,2.84
40153,0.26,2.28,2.18,0.89
41001,-0.29,-0.48,0.98,0.02
41003,0.22,0.28,-0.12,0.2
41005,0.61,0.81,0.93,1.39
41007,0.22,0.33,-0.48,0.9
41009,0,-0.21,0.07,0.41
41011,0,0,-0.27,0.39
41013,-0.34,0.49,0.9,1.28
41015,1.07,-0.21,0.97,0.77
41017,1.13,1.09,2.36,2.22
41019,0.03,0.03,-0.08,0.45
41021,4.44,0.77,0.1,-0.52
41023,-0.46,-1.01,-0.34,-1.14
41025,-0.54,-2.08,-1.04,-0.45
41027,-0.21,0.35,-0.26,0.13
41029,0.54,0.74,0.84,0.9
41031,0,-0.11,0.08,1.31
41033,0.54,0.72,0.84,0.8
41035,-0.08,-0.62,-0.25,-0.67
41037,0.81,-1.44,0.62,-0.03
41039,0.32,0.23,0.35,0.71
41041,-0.03,0.81,0.7,0.51
41043,0.88,0.01,0,0.4
41045,-1.46,-0.99,-0.99,-1.47
41047,0.22,0.1,0.11,0.63
41049,-0.98,-0.04,-0.23,-1.45
41051,0.8,0.92,0.42,0.93
41053,0.22,0.22,0.28,1.24
41055,-2.82,-0.17,-0.86,-0.47
41057,0.65,-0.27,0.34,0.21
41059,0.37,-0.34,-0.82,-0.8
41061,0.04,-0.13,-0.68,0.45
41063,-0.16,-2.21,0.15,0.35
41065,-0.29,0.83,-0.15,0.05
41067,0.77,0.72,0.56,0.61
41069,-1.38,0.56,-1.75,-1.43
41071,0.11,0.07,-0.33,0.58
42001,-0.16,-0.16,-0.21,0.17
42003,0.24,0.23,0.2,-0.02
42005,-0.18,-0.09,-0.03,-0.14
42007,0.04,0.16,0.14,-0.09
42009,0.01,-0.04,-0.45,-0.21
42011,-0.28,-0.09,-0.14,-0.2
42013,0.22,0.1,-0.31,-0.12
42015,0.44,-0.38,-0.85,-0.95
42017,0.06,-0.07,-0.05,0.05
42019,0.45,0.2,0.18,0.35
42021,-0.27,-0.39,-0.45,-0.44
42023,-0.59,-0.38,-0.55,-1.76
42025,0.2,0.12,-0.1,-0.02
42027,-0.1,0.12,-0.03,0.38
42029,0.25,0.2,0.27,0.35
42031,0.21,-0.42,-0.75,-0.54
42033,-0.07,-0.12,-0.22,-0.18
42035,0.55,0,0.35,-0.26
42037,0,0.2,0.02,0.09
42039,-0.2,-0.52,-0.21,-0.2
42041,0.36,0.68,0.61,0.85
42043,-0.17,-0.12,0.1,-0.15
42045,-0.28,0.05,0.02,0.03
42047,0,-0.29,-0.31,-0.57
42049,-0.19,-0.27,-0.33,-0.56
42051,0.07,0.04,-0.16,-0.1
42053,-0.52,-0.26,0.26,-0.67
42055,0.42,0.09,0.13,0.24
42057,-0.52,-0.15,-0.37,-0.51
42059,-0.35,-0.72,-0.53,0.16
42061,-0.36,-0.18,-0.26,-0.06
42063,-0.27,-0.4,-0.48,-0.57
42065,-0.43,-0.21,0.17,-0.63
42067,-0.99,-0.21,-0.66,0.06
42069,0.04,0.06,-0.02,-0.23
42071,0.13,0.11,0.08,0.17
42073,-0.3,-0.35,-0.23,-0.41
42075,0.27,0.5,-0.23,0.33
42077,0.46,0.2,-0.16,0.37
42079,0.22,0.28,-0.15,0.05
42081,0.56,0.5,-0.49,-0.13
42083,-0.26,-0.03,-0.38,-0.19
42085,-0.15,-0.14,-0.19,-0.1
42087,0.24,-0.11,-0.49,-0.41
42089,-0.2,-0.79,-0.75,-0.45
42091,0.22,0.22,0.18,0.23
42093,0.04,0.4,0.11,0.48
42095,0.01,0.21,0.01,0.26
42097,0.3,0.08,-0.31,-0.03
42099,-0.21,-0.54,-0.63,-0.18
42101,-0.03,0.05,-0.19,-0.27
42103,-0.9,-1.21,-0.17,-0.62
42105,-0.02,1.04,-0.66,-1.53
42107,-0.2,-0.01,0.05,-0.29
42109,-0.26,-0.15,0.22,0.32
42111,-0.03,-0.17,-0.38,-0.25
42113,1.47,0.56,-0.7,0.68
42115,-0.21,-0.79,-0.82,-1.03
42117,0.97,0.5,-0.31,-0.45
42119,0.1,0,-0.37,0.35
42121,-0.29,-0.58,-0.47,-0.52
42123,-0.49,-0.46,-0.46,-0.27
42125,0.39,0.5,0.13,0.28
42127,0.71,-0.32,-0.02,-0.16
42129,0.14,0.01,0.09,-0.06
42131,0.12,0.1,-0.75,0.15
42133,-0.1,-0.1,0.08,0.12
44001,0.17,0.17,1.12,-0.03
44003,-0.29,-0.27,0.07,0.27
44005,-0.2,-0.19,0.27,-0.11
44007,-0.35,-0.18,-0.24,0.04
44009,-0.23,-0.12,0.29,0.25
45001,-0.79,-0.3,-0.36,-0.12
45003,0.51,0.69,0.35,0.22
45005,-1.56,-2.4,-1.39,-1.15
45007,0.45,0.32,0.45,0.92
45009,-0.03,-0.47,-1.89,-1.5
45011,-0.84,-0.71,-0.8,-0.99
45013,0.53,1.79,1.86,1.91
45015,1.83,2.29,1.43,1.43
45017,0.17,-1.82,0.97,-1.02
45019,1.21,1.59,1.51,1.63
45021,0.02,0.05,0.07,0.39
45023,-0.72,-0.91,-0.13,-0.79
45025,-0.28,-1.09,0.07,-0.11
45027,-0.68,-0.77,0.07,-0.25
45029,-0.75,-0.56,-0.99,0.01
45031,-0.54,-0.17,-0.27,-0.11
45033,-1.51,-1.11,-0.94,-0.68
45035,1.65,1.17,1.42,1.5
45037,-0.49,-0.82,0.42,0.62
45039,-1.11,-0.73,-0.77,-0.4
45041,0.24,0.08,0.03,0.33
45043,-0.16,0.3,0.48,0.68
45045,0.88,1.2,1,1.27
45047,-0.18,-0.24,-0.37,-0.45
45049,-1.41,-0.25,-1.49,0.17
45051,1.88,2.27,2.65,2.79
45053,0.34,1.48,2.76,0.97
45055,0.49,0.13,0.4,0.84
45057,0.99,1.63,1.48,2.82
45059,-0.11,-0.23,0.03,0.58
45061,-0.92,-1.07,-1.05,-0.01
45063,0.84,0.96,0.81,1.12
45065,-1.2,-0.32,0.48,0.01
45067,-0.55,-1,-0.92,0.03
45069,-1.36,-1.12,-0.44,-0.13
45071,0.09,0.23,-0.27,0.54
45073,0.04,0.54,0.57,0.52
45075,-0.76,-0.44,-0.63,-0.65
45077,0.24,0.13,-0.11,0.91
45079,0.32,0.63,0.82,0.45
45081,-0.63,-0.04,0.5,-0.57
45083,0.32,0.54,0.54,0.68
45085,-0.66,0.17,-0.51,-0.52
45087,-0.64,-1.12,-0.57,-0.08
45089,-0.86,-1.5,-1.31,-0.8
45091,0.99,1.41,1.48,1.9
46003,-0.66,0.51,-1.09,0.52
46005,0.37,0.51,0.52,-1.61
46007,-1.39,-1.86,-0.55,-1.85
46009,-0.79,0.41,-0.01,0.16
46011,0,1.06,0.36,0.05
46013,0.17,1.07,1.11,0.34
46015,0.06,-0.51,0.75,-1.86
46017,0.51,-0.35,-0.84,1.18
46019,0.83,-0.89,0.6,-0.49
46021,-3.66,-1.06,-2.52,2.3
46023,0.13,-0.37,-0.46,0.09
46025,-1.89,0.06,0.53,0.06
46027,0.79,0.11,-1.57,-0.59
46029,0.21,0.2,0.37,-0.2
46031,-2.19,-0.4,2.52,-2.46
46033,1.2,0.2,1.4,0.25
46035,-0.03,0.43,-0.25,-0.15
46037,0.94,-1.77,0.02,-0.48
46039,-0.07,0.11,-1.69,-0.14
46041,0.15,0.52,-0.13,-0.07
46043,-0.3,-0.33,1.58,-1.72
46045,-0.37,-0.64,0.47,-1.44
46047,-1.04,0.99,-1.89,0.76
46049,-0.63,-0.04,-0.17,-1.55
46051,-1.36,0.37,0.11,-0.54
46053,-0.8,1.64,0.07,-0.05
46055,-1.56,0.21,-1.78,-2.7
46057,0.46,-0.72,-0.57,-0.34
46059,-0.44,-1.69,0.47,-1.91
46061,0.27,-0.68,-0.24,-1.26
46063,1.29,1.39,-3.95,-2.53
46065,0.67,0.62,-0.4,0.49
46067,-0.85,0.28,-0.31,0.63
46069,-1.62,2.65,-3.35,0.58
46071,2.2,-0.91,0.66,-0.03
46073,-0.58,-1.16,1.27,-3.16
46075,-2.28,-1.86,-0.2,-3.11
46077,0.62,1.28,-3.07,0.1
46079,2.46,1.57,2.12,2.01
46081,0.3,0.22,2.03,-1.18
46083,2.02,2.11,2,1.94
46085,0.37,-1.72,1.27,-1.62
46087,-1.23,0.97,0.79,-0.27
46089,0,-0.2,1.11,-0.82
46091,-1.29,1.45,1.95,-1.62
46093,-0.06,1.54,3.68,0.87
46095,-0.15,-1.56,-0.76,-0.19
46097,-1.18,-0.21,0.69,-0.69
46099,0.2,1.05,1.43,0.85
46101,-0.75,-1.11,-0.98,-1.42
46103,0.58,1.06,0.64,0.94
46105,0.71,0.57,0.13,-0.49
46107,1.84,0.47,1.58,-1.35
46109,0.28,-0.72,-1.3,-0.16
46111,1.23,-1.82,0.09,-0.09
46113,0.37,-0.59,-0.66,-0.95
46115,1.37,2.15,-0.98,-0.15
46117,-0.5,-1.57,-0.37,-1.21
46119,-0.58,2.96,0.9,-2.53
46121,-0.18,-1.24,-0.89,-2.38
46123,-0.44,-2.11,0.18,0.13
46125,-0.07,-0.55,0.78,-1.1
46127,0.56,1.43,-0.73,0.99
46129,2.2,-1.87,1.08,0.24
46135,0.34,0.2,0.08,-0.19
46137,-0.64,-0.18,-1.53,-1.34
47001,0.28,0.42,0.22,0.17
47003,0.23,-0.04,0.52,1.25
47005,0.24,0.34,-0.02,-0.13
47007,0.23,-0.23,0.48,0.65
47009,0.48,0.31,0.76,0.92
47011,0.65,0.94,0.47,0.85
47013,-0.12,-0.08,-0.24,-0.25
47015,-0.23,0.68,-0.38,-0.46
47017,0.02,0.08,-0.05,-0.19
47019,-0.06,0.12,0.14,-0.35
47021,-0.32,0.43,0.33,0.53
47023,-0.27,-0.22,0.52,-0.06
47025,-0.02,-0.82,-0.02,0.4
47027,-1.31,0.22,-0.27,-0.14
47029,-0.03,0.51,-0.05,0.32
47031,0.39,0.44,0.39,0.56
47033,-0.31,0.58,-0.25,0.31
47035,1.01,1.04,0.99,1.2
47037,0.44,1.29,0.82,0.75
47039,-0.03,0.22,0.74,0.6
47041,0.76,0.69,1.14,0.67
47043,0.39,0.29,-0.33,0.55
47045,-0.57,0.03,-0.38,-0.67
47047,-0.22,0.04,0.11,0.43
47049,0.56,-0.21,0.27,0
47051,-0.04,-0.07,0.91,0.34
47053,0.58,-0.37,-0.48,0.23
47055,-0.03,-0.91,-0.36,0.44
47057,0.22,-0.15,0.45,0.91
47059,0.87,-0.19,-0.25,0.54
47061,-1.07,0.23,-0.73,-0.05
47063,0.46,-0.31,0.32,-0.19
47065,0.76,1.11,0.64,0.44
47067,-1.19,0.36,-0.22,0.02
47069,-1.35,-1.15,-0.95,-1.11
47071,-0.37,0.66,0.28,-0.15
47073,-0.2,0.13,0.47,0.05
47075,-1.68,-1.53,-0.26,-0.36
47077,0.47,-0.02,-0.14,0.11
47079,0.38,0.43,-0.07,0.6
47081,-1.06,-0.7,0.07,0.63
47083,-1.23,1.23,-1.25,-0.24
47085,-0.55,-0.52,-0.05,-0.55
47087,-1.84,0.43,0.6,0.42
47089,0.51,0.92,-0.03,0.82
47091,0.07,-0.25,-0.4,-0.26
47093,0.56,0.73,0.48,0.7
47095,-0.17,-0.58,0.26,-0.51
47097,-0.49,-0.15,-0.08,-0.83
47099,0.1,-0.01,-0.5,0.63
47101,-0.24,-2.13,0.43,-0.57
47103,-0.03,0.23,0.53,0.11
47105,0.86,1.4,1.32,0.6
47107,0.61,0.19,-0.08,0.67
47109,0.19,0.66,-0.12,0.48
47111,0.66,0.05,0.5,1.28
47113,-0.55,0.12,-0.15,-0.93
47115,-0.33,0.64,0.6,0.33
47117,0.57,-0.08,0.27,0.48
47119,0.05,0.49,1.69,1.9
47121,-0.21,0.46,0.02,0.68
47123,0.61,0.52,0.17,0.27
47125,0.78,3.19,-1.87,1.56
47127,0.96,-1,-0.38,0.13
47129,-0.46,0.18,-0.37,0.19
47131,0.09,-0.97,-0.64,-0.33
47133,0.56,0.46,-0.51,0.26
47135,-0.58,0.17,0.24,-0.43
47137,1.18,-0.51,0.53,1
47139,-0.08,-0.38,0.7,0.54
47141,0.17,0.3,0.38,0.61
47143,0.64,0.85,0.45,0.45
47145,-0.11,-0.21,-0.37,0.05
47147,0.27,-0.39,0.35,0.62
47149,1.12,1.16,1.76,1.86
47151,-0.27,0.14,-0.74,-0.07
47153,1.58,1.08,1.93,0.79
47155,1.19,1.03,1,1.32
47157,-0.05,0.01,-0.68,-0.65
