fips,pctMigration2011,pctMigration2012,pctMigration2013,pctMigration2014
47159,0.08,-0.13,-0.37,-0.27
47161,-0.85,0.94,0.13,-0.21
47163,0.47,0.01,0.17,0.43
47165,1.06,1.04,1.41,1.74
47167,-0.17,0.26,-0.4,-0.2
47169,-0.79,-0.49,0.03,2.41
47171,0.63,0.39,-0.52,-0.01
47173,0.49,-0.67,-0.49,-0.14
47175,-1.4,1.92,-0.87,0.88
47177,0.04,-0.27,0.26,0.23
47179,0.67,0.78,0.42,0.39
47181,0.04,0.18,0.01,-0.03
47183,-0.2,-0.63,-0.71,-0.09
47185,1.27,0.32,0.72,0.43
47187,1.78,1.85,2.52,2.55
47189,1.39,1.56,2.09,2.28
48001,-0.11,-0.18,-0.2,-0.36
48003,2.97,3.57,2.87,2.5
48005,0.31,-0.07,-0.53,-0.2
48007,1.22,1.76,2.33,3.18
48009,-2.92,-0.74,-0.25,0.67
48011,1.58,0.88,0.46,-0.51
48013,0.67,1.54,0.76,0.96
48015,0.44,-0.36,0.37,0.82
48017,-0.91,-1.97,-1.08,-3.67
48019,0.05,0.16,0.05,1.61
48021,0.55,-0.69,1.01,2.16
48023,0.54,-2.05,0.44,-0.22
48025,0.33,0.17,0.44,-0.18
48027,-0.62,0.97,-0.36,-0.53
48029,0.97,0.98,0.92,1.06
48031,0.96,0.99,0.48,1.65
48033,-3.42,-2.23,4.57,1.1
48035,0.51,-0.38,-1.25,-0.25
48037,-0.1,0.03,0.27,-0.44
48039,0.75,0.9,1.04,1.47
48041,0.09,0.74,0.52,1.35
48043,0.56,-1.05,-0.22,-2.05
48045,0.31,-6.09,-0.45,-0.78
48047,-0.79,-1.29,0.2,-0.86
48049,0.07,-0.52,-0.26,-0.56
48051,0.21,0.47,-0.99,0.55
48053,0.57,-0.01,0.46,1.07
48055,0.31,0.28,0.83,0.94
48057,0.05,0.79,0.52,-0.28
48059,0.13,0.18,0.36,0.29
48061,0.14,-0.56,-0.85,-0.62
48063,-0.24,0.2,-0.65,1.01
48065,1.93,-1.37,-1.64,0.53
48067,-0.45,-0.79,0.78,-0.17
48069,-1.33,0.61,-2.65,-3.98
48071,-0.13,1.28,1.25,1.84
48073,-0.09,-0.02,-0.82,-0.57
48075,-1.15,0.28,-0.11,0.33
48077,-0.19,-0.92,-0.38,-0.4
48079,-2.55,-2.21,-1.29,-3.97
48081,0.18,-0.82,-0.03,1.62
48083,-1.23,-0.54,-1.27,-1.29
48085,2.05,1.82,1.61,2.21
48087,0.75,-2.69,2.12,-2.85
48089,-0.49,-0.25,0.31,-0.23
48091,1.93,2.19,2.95,3.44
48093,-0.62,-0.84,-0.73,-0.13
48095,0,-1.96,0.71,-1.12
48097,-0.37,0.6,-0.99,0.44
48099,0.31,0.1,-1.69,-2.02
48101,0.07,-1.46,-1.15,-1.87
48103,-0.8,3.55,3.33,2.78
48105,-0.92,0.49,1.1,0.13
48107,-0.02,0.31,-1.89,-1.77
48109,-1.29,-3.92,-0.74,-1.79
48111,0.52,0.96,-0.76,-0.72
48113,0.57,0.85,0.13,0.41
48115,-1.32,-1.52,0.73,0.34
48117,-0.46,-1.42,-1.96,-0.83
48119,-0.82,2.46,-1.66,0.83
48121,1.91,2.24,2.03,2.33
48123,0.65,0.68,0.18,0.62
48125,-1.96,-3.36,-1.12,-3.28
48127,0.17,2.8,3.06,0.13
48129,-0.43,-0.22,-1.7,-0.95
48131,-0.86,-1.08,-0.35,-0.72
48133,0.33,-0.58,-0.55,0.02
48135,1.03,2.32,2.31,1.74
48137,-1.46,-0.46,-4.98,-0.37
48139,0.79,0.39,0.87,1.41
48141,0.93,0.04,-1.26,-0.75
48143,0.39,0.42,-0.29,-0.07
48145,0.15,-1.49,-0.69,-2.09
48147,0.31,0.06,-0.11,0.5
48149,1.02,-0.05,0.53,0.53
48151,-0.25,-2.1,1.12,0.44
48153,-0.97,-0.64,-2.25,-5.29
48155,0.37,-3.26,-1.53,0.08
48157,1.74,2.28,3.4,3.65
48159,-0.32,1.27,0.17,0.08
48161,-0.85,-0.71,0.55,0.6
48163,0.41,1.22,0.99,1.21
48165,0.71,0.64,1.59,1.05
48167,0.41,1.23,1.34,1.65
48169,1.05,-2.63,-1.46,0.42
48171,1.2,0.87,1.14,0.99
48173,1.14,0.73,-1.19,2.97
48175,0.04,1.85,1.51,0.78
48177,-0.24,0.56,0.93,0.82
48179,1.14,0.81,0.06,0
48181,0.01,0.33,0.32,0.81
48183,0.39,-0.23,-0.35,-0.49
48185,0.54,-0.12,0.22,0.77
48187,1.86,2.31,1.77,2.15
48189,-0.48,-0.9,-2.2,-3.65
48191,0,-0.48,-1.61,-2.57
48193,0.11,-0.84,-0.01,-0.41
48195,-1.21,-1.85,-0.04,-0.91
48197,-0.05,-0.97,-0.79,-2.32
48199,0.4,-0.11,0.06,0.09
48201,0.55,0.83,0.94,1.07
48203,0.4,-0.19,-0.76,0
48205,-2.1,0.46,-1.3,-0.21
48207,1.89,-0.99,0.68,-1.84
48209,2.75,2.36,3.36,3.87
48211,3.82,2.25,1.03,-0.19
48213,0.27,0.56,-0.2,1.03
48215,0.59,-0.02,-0.32,0
48217,0.55,-0.34,-0.96,-0.01
48219,-0.34,-0.07,0.98,-0.44
48221,0.59,1.17,1.47,1.8
48223,0.02,0,-0.03,0.86
48225,-0.76,-0.72,-0.71,-0.09
48227,-0.07,1.02,1.74,0.56
48229,-3.03,-3.81,-1.74,-4.05
48231,-0.08,0.26,-0.3,0.95
48233,-0.46,-0.47,-0.58,-0.75
48235,0.87,-2.49,2.41,-3.23
48237,-0.14,-0.94,-0.43,-0.92
48239,-0.8,1.22,2.01,0.37
48241,1.02,-1.24,-0.66,-0.35
48243,-2.42,0.17,-2.51,-1.12
48245,-0.26,-0.92,0.09,-0.6
48247,-1.1,-1.42,-1.04,-0.57
48249,0.2,0.54,-0.57,-1.42
48251,0.26,0.42,0.35,1.14
48253,-0.37,-1.46,0.03,-0.72
48255,0.65,1.94,1.4,0.68
48257,0.71,0.8,1.25,1.84
48259,3.07,3.61,5.11,3.35
48261,2.87,-2.07,-5.56,-6.99
48263,2.46,3.65,-2.98,-0.75
48265,0.47,0.65,0.54,1.52
48267,0.83,-0.76,-0.97,-0.54
48269,-11.81,5.43,1.48,-3.66
48271,0.47,-0.11,-0.3,-2.51
48273,-0.66,-1.05,-0.88,-0.67
48275,0.43,0.99,-0.27,2.01
48277,0.39,-0.35,-1.04,0.44
48279,0.16,-1.46,-1.51,-1.6
48281,0.63,0.78,0.14,-0.39
48283,0.49,0.73,2.68,-0.4
48285,0.52,1.37,0.58,1.07
48287,-0.1,-0.43,-0.01,0.52
48289,0.76,-0.4,-0.36,0.89
48291,-0.15,0.39,0.34,1
48293,0.41,0.13,-1.31,0.33
48295,0.97,3.53,1.02,1.38
48297,-0.69,1.27,1.64,1.74
48299,-0.18,1.47,2.01,1.2
48301,13.25,-21.05,21.69,-16.5
48303,0.61,0.24,0.59,0.77
48305,-0.49,-2.26,-1.35,-0.05
48307,0.49,0.25,0.22,-0.42
48309,0.5,-0.21,0.23,0.14
48311,-2.25,4.55,5.56,4.4
48313,-0.23,-0.44,0.18,-0.04
48315,0.44,-0.77,-0.45,-0.46
48317,1.22,1,4.98,1.85
48319,-0.2,0.1,2.67,-1.76
48321,-0.29,-0.83,-0.38,-0.43
48323,0.23,-0.74,-0.44,-0.44
48325,0.21,0.38,0.9,0.89
48327,1.07,0.45,-2.97,0.14
48329,1.5,3.74,2.2,1.38
48331,-0.44,-2.36,-0.1,0.14
48333,-1.21,0.02,1.35,0.12
48335,-0.04,-1.02,0.47,0.54
48337,0.32,-0.73,0.01,0.1
48339,1.93,2.1,2.24,3.04
48341,-1.34,0.15,-2.38,-1.63
48343,-0.87,-0.4,0.16,-0.49
48345,1.41,-0.5,0.17,-3.44
48347,0.66,0.1,-1.29,-0.38
48349,0.18,-0.34,-0.46,-0.25
48351,0.41,-1.23,-0.59,-0.24
48353,-0.06,-1.61,0.73,-0.19
48355,0.23,0.76,0.75,0.35
48357,2.07,1.41,0.26,-0.72
48359,0.68,-1.64,2.05,-2.24
48361,0.36,0.5,-0.23,0.35
48363,-0.16,-1.16,-0.04,0.37
48365,0.82,-0.27,-0.92,-0.26
48367,0.51,0.8,1.15,2.04
48369,-0.65,-2.29,-2.85,-1.92
48371,0.08,-1.11,-0.01,0.31
48373,0.74,0.23,0.51,0.54
48375,-0.25,-0.49,-1.41,-1.14
48377,-2.76,-3.28,-4.67,-4.86
48379,1.18,-0.66,1.13,0.22
48381,1.19,0.69,0.58,0.73
48383,0.21,1.74,2.79,2.23
48385,3.79,-1.4,0.09,1.65
48387,-0.89,0.54,-1.36,-0.04
48389,-0.93,0.34,0.67,1.33
48391,-1.3,-1.26,0.3,0.06
48393,-11.68,1.5,-2.21,0.11
48395,0.55,-1.31,-0.39,-0.09
48397,2.1,1.58,2.16,2.16
48399,0.03,-1.16,-0.85,1.49
48401,0.36,0.36,-0.86,-0.3
48403,-0.72,-1.49,0.2,-0.09
48405,0.78,-0.24,-0.75,-1.33
48407,1.04,0.72,-0.74,1.07
48409,-0.59,1.17,0.78,0.35
48411,-1.81,-0.84,-0.12,-1.73
48413,-6.4,-1.97,-2,-1.85
48415,-0.57,0.94,0.51,-0.3
48417,-1.54,0.81,0.3,-1.24
48419,0.68,0.95,-0.92,-1.59
48421,-0.17,0.23,0.65,-0.84
48423,0.77,0.38,0.1,0.51
48425,-0.53,1.68,0.51,0.57
48427,-0.97,-1.45,-1.1,-0.65
48429,-0.51,-0.61,-1.86,0.42
48431,3.34,2.05,4.04,8.54
48433,-1.61,-0.07,-2.04,-2.31
48435,-2.41,-2.34,0.89,-1.62
48437,-1.98,0.17,-1.88,-2.71
48439,0.83,0.87,0.73,0.81
48441,0.03,0.06,-0.51,0.4
48443,-4.27,-3.56,-2.05,1.66
48445,-0.47,-0.37,0.4,-0.55
48447,-0.8,-1.53,-0.5,0
48449,-0.76,-0.28,-0.88,-1.22
48451,0.49,0.86,0.8,1.03
48453,1.99,2.14,1.22,1.56
48455,0.56,-1.38,1.29,-0.58
48457,-0.43,-0.96,0.07,-0.08
48459,0.81,0.28,-0.44,1.29
48461,-1.61,-1.67,2.43,1.46
48463,-0.4,0.21,0.16,0.24
48465,-0.95,-1.33,-1.2,-1.21
48467,0.19,-0.34,0.34,0.91
48469,0.09,1.41,0.25,0.46
48471,-0.27,0.15,0.39,0.43
48473,0.44,0.07,1.22,2.24
48475,0.44,1.06,2.68,2.38
48477,-0.03,0.2,0.34,0.62
48479,0.15,-0.04,-0.38,-0.48
48481,-0.68,-0.41,-0.13,-0.37
48483,1.22,2.76,2.37,-0.7
48485,-1.16,0.35,0.02,-0.34
48487,-1.01,-1.47,-0.78,-1.66
48489,-1.17,-0.64,-1.46,-0.92
48491,2.67,2.16,2.42,2.79
48493,1.27,1.3,2.01,1.66
48495,0.27,1.88,2.78,1
48497,0.75,0.49,0.48,0.65
48499,0.7,0.45,0.67,1.13
48501,0.51,-0.19,0.42,0.15
48503,-0.44,-0.22,0.36,-0.11
48505,-0.18,-0.87,-0.53,-1.49
48507,-0.25,0.07,0.58,-0.74
49001,-1.79,-1.24,-1.26,-1.04
49003,-0.97,-1.13,0.1,0.23
49005,-0.53,-0.84,-0.64,-0.76
49007,-1.14,-1.05,-1.85,-1.79
49009,7.22,-6.82,4.05,-2.12
49011,-0.14,-0.1,0.63,0.83
49013,-0.27,0.44,3.8,-0.47
49015,-1.23,-1.08,-2.25,-1.31
49017,-1.39,-2.01,-0.79,-1.52
49019,-0.36,0.02,-0.34,0.03
49021,-0.38,-1.05,-1.24,0.11
49023,-0.41,-0.91,-1.11,0.47
49025,1.29,-0.41,0.11,-0.28
49027,-0.09,-1.11,-0.02,-1.04
49029,0.39,0.62,2.49,2.78
49031,-4.5,0.26,-0.65,-3.28
49033,0.66,-3.19,-0.92,0.09
49035,0.31,0.38,0.34,-0.06
49037,-1.09,0.03,-0.57,0.71
49039,-0.48,-0.98,0.05,0
49041,-0.09,-1.28,0.03,-0.77
49043,1.87,0.45,0.81,0.94
49045,0.13,-0.2,0.33,0.29
49047,0.91,2.63,1.44,1.83
49049,0.13,0.14,0.4,-0.15
49051,1.84,2.69,3.31,3.14
49053,1.24,1.43,1.51,1.84
49055,-1.23,-0.98,0.11,-0.4
49057,-0.18,0.02,-0.25,-0.11
50001,-0.15,-0.05,-0.07,0.27
50003,-0.14,-0.14,0.17,-0.41
50005,-0.24,-0.22,0.21,-0.48
50007,0.14,0.23,0.24,0.1
50009,-0.17,-1.38,0,-1.05
50011,0.26,-0.33,-0.33,0.35
50013,-0.46,-0.1,0.21,0.03
50015,0.34,0.7,0.22,-0.14
50017,0.17,-0.33,-0.3,-0.16
50019,-0.26,-0.12,0.13,-0.24
50021,-0.34,-0.48,-0.33,-0.56
50023,-0.15,-0.41,-0.25,-0.42
50025,-0.5,-0.49,-0.39,-0.17
50027,0.08,-0.7,-0.01,-0.14
51001,0.43,0.08,-0.72,0.21
51003,1.03,1.1,0.56,1.07
51005,0.28,0.05,0.5,-0.99
51007,0.09,-0.03,-0.05,0.71
51009,-0.54,0.98,-0.64,-0.3
51011,0,0.67,0.24,0.14
51013,2.22,1.31,0.74,-0.67
51015,-0.08,-0.1,0.39,0.17
51017,-0.85,0.13,-0.75,-0.69
51019,0.66,0.29,0.49,1.21
51021,0.62,-0.22,0.43,-0.55
51023,-0.57,0.57,-0.21,0.49
51025,-0.98,-0.22,-0.15,-0.43
51027,-1.44,0.33,-0.67,-1.56
51029,0.77,-0.63,0.21,-1.35
51031,0.19,-0.14,0.33,0.17
51033,-0.27,0.55,0.64,1.1
51035,0.25,-0.17,0.32,-0.21
51036,0.1,-0.73,-0.25,-0.91
51037,-0.28,-0.66,-0.88,-0.52
51041,0.44,0.56,0.65,0.9
51043,1.44,0.78,0.23,0.52
51045,-1.29,-0.19,0.25,0.9
51047,0.75,0.51,0.86,0.8
51049,-0.93,-1.72,-0.02,-0.03
51051,-0.76,-0.39,-1.11,-0.67
51053,-0.17,-0.06,-0.49,-0.11
51057,-0.06,-0.28,0.14,-0.95
51059,0.41,0.41,0.31,-0.66
51061,0.7,0.38,0.65,1.2
51063,0.24,0.23,0.46,0.46
51065,0.71,-0.42,-0.42,0.41
51067,0.34,0,0.1,0.15
51069,0.97,0.46,0.92,0.89
51071,-0.8,-0.75,0.11,-0.62
51073,0,0.1,-0.19,0.77
51075,0.45,-0.55,1.3,1.32
51077,-0.61,-0.79,0.22,-0.31
51079,0.55,0.02,-0.28,0.62
51081,-1.12,-1.93,-0.3,-0.8
51083,-0.09,-0.22,-0.67,-0.07
51085,0.16,0.32,0.61,0.57
51087,0.5,0.98,0.58,0.51
51089,-0.43,-0.25,-0.11,-0.35
51091,-1.53,-0.88,-0.58,1.4
51093,0.09,0.34,0.77,1
51095,1.1,1.5,1.73,2
51097,0.57,0.58,0.86,0.97
51099,1.39,0.5,0.71,0.95
51101,-0.51,-0.37,0.47,0.07
51103,0.09,-0.04,0.04,0.16
51105,-1.2,-0.39,-1.27,-0.75
51107,1.92,2.07,2.51,2.29
51109,0.1,-0.15,1.24,0.75
51111,0.01,-1.93,-0.4,0.11
51113,-1.16,0.14,-0.22,-0.28
51115,0.45,-0.1,0.59,-0.4
51117,0.2,-2.09,-0.74,0.09
51119,-0.61,0.42,-0.35,-0.06
51121,-0.51,0.34,0.55,0.25
51125,0.55,-1.33,0.21,0.65
51127,0.95,1.71,1.51,2.35
51131,0.49,-0.9,-0.67,0.86
51133,1.3,0.17,-0.42,0.82
51135,0.29,-0.34,-0.52,-0.62
51137,0.87,0.74,1.13,1
51139,-0.14,-0.07,-0.29,0.52
51141,-0.11,0.85,0.17,0.31
51143,-0.78,-0.47,-0.21,0.11
51145,-0.07,0.01,0.21,0.61
51147,-0.16,4.16,-1.68,1.09
51149,1.98,0.38,0.48,-0.16
51153,1.82,1.33,0.75,0.19
51155,-0.24,0.26,-0.22,-0.23
51157,-0.8,-0.32,0.63,-1.06
51159,-0.22,-1.08,-0.96,-0.37
51161,0.47,0.05,0.67,0.23
51163,0.46,-0.39,-0.01,0.29
51165,0.01,0.14,0.26,0.41
51167,-0.19,-0.67,-0.21,-0.6
51169,0.22,-0.27,-0.15,-0.62
51171,0.48,0.76,0.08,0.65
51173,-0.11,-0.29,0.03,-0.16
51175,-0.6,-0.57,-0.86,-0.41
51177,0.5,0.36,0.65,0.56
51179,0.97,0.77,1.04,1.36
51181,-2,-1.76,-0.61,-0.21
51183,0.51,-1.08,-1.06,-0.02
51185,-0.4,-0.49,-0.03,-1.06
51187,0.26,0.67,1.41,0.63
51191,-0.08,1.82,0.14,0.01
51193,0.83,-0.5,0.4,-0.44
51195,0.21,-1.08,-0.4,-1.6
51197,0.26,0.47,0.24,-0.46
51199,0.73,-0.17,-0.11,0.37
51510,1.05,0.2,0.21,-0.59
51515,-,-,-,-
51520,0.19,0.29,-1.3,-0.52
51530,0.23,0.25,-1.57,-1.32
51540,-0.78,0.68,0.29,0.37
51550,0.35,0.79,0.47,0.77
51570,0.12,0.45,0.45,-0.32
51580,-0.12,-1.08,0.07,-0.98
51590,0.17,0.72,0.06,-0.57
51595,-0.37,0.19,-1.58,-1.13
51600,-1.23,1.19,1.18,-0.42
51610,1.25,2.48,1.67,-0.01
51620,-0.97,0.02,0.87,-2
51630,4.34,4.71,1.74,0.73
51640,-1.51,0.55,1.1,-0.47
51650,-1.18,-0.02,-0.38,-0.47
51660,1.33,2.2,-0.26,1.07
51670,-0.84,-1.03,-1.12,-0.41
51678,-0.98,1.23,2.35,0.44
51680,0.57,0.68,0.53,-0.06
51683,1.47,2.04,1.18,-0.69
51685,4.8,0.74,1.14,-1.47
51690,-1.35,-0.25,0.01,-0.23
51700,-1.49,-0.6,-0.1,-0.24
51710,-0.87,0.17,-0.65,-0.71
51720,1.24,0.37,-1.31,-0.32
51730,-1.36,-0.87,0.63,-0.36
51735,-1.03,0.51,-0.04,-0.65
51740,-0.48,0.2,-0.91,-0.67
51750,-0.58,-0.83,2.52,1.64
51760,0.12,1.47,1.08,0.93
51770,-0.48,0.57,0.36,0.32
51775,0.54,0.97,1.03,0.81
51790,-0.03,-0.57,1.7,0.76
51800,-0.44,0.05,0.19,0.76
51810,0.05,0.14,-0.1,-0.33
51820,0.77,-0.37,0.22,0.11
51830,2.09,2.58,0.69,-0.22
51840,0.65,1.05,0.56,-0.25
53001,-0.66,-0.89,-0.57,-0.94
53003,1.05,-0.01,1.13,0.3
53005,1.63,0.3,0.38,0.38
53007,0.46,0.07,0.06,0.38
53009,0.79,0.45,0.85,0.93
53011,0.89,0.64,0.81,1.16
53013,-1.26,-0.22,0.67,-1.02
53015,-0.25,-0.67,-0.22,0.36
53017,0.4,0.91,-0.18,0.33
53019,1.85,0.47,-0.67,0.1
53021,3.66,1.56,-0.63,0
53023,-0.22,-0.62,1.66,-1.38
53025,0.63,-0.02,-0.56,0.23
53027,-0.56,-0.9,-0.8,-0.16
53029,-0.01,-0.19,-1.07,0.52
53031,0.46,0.44,1.1,1.02
53033,1.02,1.19,1.2,1.03
53035,0.77,-0.2,-0.71,0.04
53037,1.02,-0.18,0.02,1.46
53039,1.27,-0.25,1,0.03
53041,0.34,-0.24,-0.66,-0.14
53043,-0.49,-0.29,-1.19,-0.21
53045,0.28,-0.36,-0.4,0.34
53047,-0.04,-0.5,-0.41,0.18
53049,0.86,-0.9,0,1.26
53051,-0.15,0.75,-0.24,0.63
53053,0.93,0.37,0.27,0.8
53055,0.66,0.28,0.87,1.06
53057,0.54,0.03,0.35,0.99
53059,0.22,0.44,0.7,0.58
53061,0.37,0.86,1.18,1.16
53063,-0.04,0.1,0.34,0.63
53065,-0.06,0.1,-0.44,0.57
53067,0.94,0.27,0.97,0.8
53069,0.68,-0.15,1.73,0.91
53071,0.99,-0.27,0.01,0.11
53073,0.57,0.44,0.34,0.66
53075,0.14,2.96,-0.3,-0.37
53077,0.06,-0.68,-0.69,-0.67
54001,-0.25,-0.19,-0.34,-0.13
54003,0.6,0.84,0.95,1.25
54005,-0.73,0,-1.14,-1.3
54007,-0.2,-0.48,0.07,0.12
54009,-0.17,0.18,0.08,-0.2
54011,0.11,0.25,0.17,-0.17
54013,-0.08,-0.41,-0.62,-0.17
54015,-0.43,-1.17,-0.56,-2.93
54017,-0.13,-0.18,2.08,-0.52
54019,-0.46,0.1,-0.46,-0.53
54021,-0.02,0.08,-0.55,-0.27
54023,-0.35,-0.85,-0.3,-0.77
54025,1,0.58,0.05,-0.59
54027,-0.59,-0.31,-0.95,0.1
54029,0.25,-0.03,0.04,0.07
54031,-1.1,-0.78,0.84,-0.23
54033,0.44,-0.07,-0.09,-0.15
54035,0.17,-0.02,-0.2,-0.07
54037,0.73,0.05,0.54,1.1
54039,-0.26,0.17,-0.21,-0.4
54041,0.56,0.45,0.31,-0.06
54043,-0.58,0.32,-0.43,0.3
54045,-0.46,-0.51,-0.95,-1.6
54047,-1.19,-1.25,-1.43,-1.82
54049,0.26,0.34,-0.04,0.25
54051,-0.54,-0.33,-0.31,-0.33
54053,0.15,-0.26,-0.14,-0.44
54055,0.44,0.29,-0.45,0.08
54057,0.01,-0.45,-0.69,-0.34
54059,-0.8,-1.86,-0.41,-0.85
54061,1.44,1.39,1.27,0.83
54063,0.56,-0.21,0.18,0.67
54065,0.37,0.42,0.4,0.68
54067,0.14,0.42,-0.84,-0.46
54069,-0.31,0,-0.18,-0.7
54071,-0.58,-0.84,-1.1,-0.94
54073,0.62,0.11,0.2,0.65
54075,1.07,-1.1,0.26,0.29
54077,0.57,0.81,-0.35,0.25
54079,0.59,0.66,0.07,0.26
54081,0.37,-0.07,-0.38,-0.41
54083,0.58,0.2,0.23,-0.36
54085,-0.92,-0.31,-0.91,-0.25
54087,-0.18,-0.64,0.02,0.17
54089,-0.21,-0.27,-1.1,-0.6
54091,0.1,0.35,0.19,0.51
54093,-0.7,-0.77,0.42,0.23
54095,-0.49,-0.45,-0.34,1.28
54097,0.3,0.91,0.37,0.26
54099,-0.43,-0.32,-0.11,-0.64
54101,-0.39,-1.37,-1.22,-0.45
54103,-0.81,0.5,-0.86,-0.68
54105,0.66,0.76,1.05,-0.92
54107,0.13,-0.09,-0.07,0.06
54109,-0.95,-0.45,-0.51,-0.98
55001,-0.27,-0.81,0.59,-1.04
55003,-0.43,-1,0.41,0.21
55005,0.06,-0.48,-0.39,-0.42
55007,0.85,0.15,0.62,-0.58
55009,0.31,0.32,-0.08,0.12
55011,-0.41,-1.17,-0.15,-1.31
55013,0.45,-0.75,0.05,0.24
55015,0.45,-0.54,-0.54,-0.74
55017,0.07,-0.22,-0.03,0.18
55019,-0.59,-1.36,-0.53,-1.07
55021,-0.27,-0.51,-0.03,-0.19
55023,0.46,-0.84,-0.62,-0.12
55025,0.71,0.79,0.56,0.63
55027,-0.11,-0.29,-0.14,0.26
55029,0.49,-0.03,1.08,0.12
55031,-0.34,-0.62,-0.06,-0.21
55033,-0.24,-0.24,0.1,-0.24
55035,0.57,0.47,0.38,-0.61
55037,1.02,-0.09,1.48,-0.33
55039,0.12,-0.24,-0.19,-0.06
55041,-0.68,-0.86,-0.61,0
55043,-0.17,-0.48,-0.06,1.3
55045,-0.15,-0.35,0.41,-0.16
55047,0.44,-0.05,-0.45,-0.52
55049,-0.96,-0.4,-0.42,0
55051,0.78,0.05,0.07,1.48
55053,0.1,-0.53,0.24,-0.01
55055,-0.13,0.26,-0.1,-0.47
55057,0.13,-0.12,-0.79,-0.71
55059,-0.19,-0.03,-0.32,-0.03
55061,-0.18,-0.07,-0.68,-0.18
55063,0.24,0.54,0.1,0.34
55065,-0.3,-0.8,-0.91,-0.01
55067,-0.56,-0.62,-0.68,-0.57
55069,-0.63,-0.32,0.68,-0.46
55071,-0.44,-0.46,-0.24,-0.54
55073,-0.21,-0.26,0.07,-0.05
55075,0.07,0.58,0.28,-0.25
55077,0.33,-0.72,-0.28,-0.55
55078,0.61,-2.04,-0.78,2.17
55079,-0.34,-0.37,-0.36,-0.61
55081,0.18,-0.56,0.06,-0.22
55083,-0.63,-0.47,-0.24,0.36
55085,-0.04,0.13,0.17,0.07
55087,-0.05,0.13,0.1,0.44
55089,0.21,0.26,-0.14,0.3
55091,-0.79,-0.57,-0.31,-0.39
55093,-0.84,-0.59,0.05,0.26
55095,-0.47,-0.92,-0.3,0.15
55097,-0.4,-0.08,-0.2,-0.4
55099,-0.49,-0.64,-0.27,-0.34
55101,-0.57,-0.57,-0.23,-0.24
55103,-0.24,-1.16,-0.2,-0.68
55105,-0.52,-0.11,-0.03,0.06
55107,-0.71,-2.01,0.73,-0.13
55109,-0.07,-0.2,0.21,0.46
55111,0.07,0.1,0.54,0.19
55113,0.09,0.31,0.1,-0.27
55115,-0.62,-0.45,-0.11,-0.11
55117,-0.54,-0.4,-0.25,0.2
55119,-0.26,-1.52,0.49,-0.24
55121,0.12,0.54,0.26,-0.68
55123,0.13,0.35,-0.15,-0.05
55125,0.34,0.29,0.84,0.59
55127,0.3,0.1,-0.31,0.31
55129,0.26,0.79,-0.75,0.42
55131,-0.02,0.09,-0.15,0.21
55133,0,0.29,0.09,0.17
55135,0.79,-0.08,0.85,-0.01
55137,0.33,-0.42,-0.42,-0.55
55139,0.04,0.36,0.17,-0.19
55141,-0.33,-0.51,-0.65,-0.53
56001,0.54,0.51,-0.2,-0.03
56003,0.44,0.22,1.72,-0.86
56005,-0.22,1.64,-0.47,-0.72
56007,-0.63,-1.18,0.18,-0.23
56009,-0.98,1.5,1.85,-2.05
56011,-0.49,-0.01,0.14,0.88
56013,0.22,0.81,-0.54,-1.13
56015,0.87,0.25,-0.59,-0.54
56017,0.44,1.02,0.43,-0.33
56019,0.57,-0.2,0.02,-0.84
56021,0.01,1.61,0.64,-0.07
56023,-0.98,-1.12,1.65,0.56
56025,0.69,2.45,2.42,0.08
56027,0.2,-1.09,2.34,-3.84
56029,0.95,0.68,1.08,-0.8
56031,1.45,0.7,0.32,0.64
56033,0.15,0.98,0.49,0.47
56035,-1.64,1.82,-3.87,-1.39
56037,0.32,1.7,-0.57,-1.27
56039,0.23,0.34,1.97,1.63
56041,-1.55,-0.35,-0.82,-1.5
56043,-0.88,-0.02,-0.11,-1.67
56045,-1.14,-0.49,1.21,0.2
